date,cash,receivable,shares,settled_next_day,dividend_tax_reserve,fees,dividend_tax_paid,dividend_received,buy_quantity,sell_quantity,restoration_missing_shares,equity_open_before,equity_open,equity_close,hold_equity_open,hold_equity_after,hold_equity_close,relative_equity,restore_cash_gap
2020-01-02,23857.399523319997,0,0,0,0.0,23.73447668,0.0,0.0,0,1000,0,23844.0,23844.0,23857.399523319997,23844.0,23844.0,23894.0,-36.60047668000334,0.0
2020-01-03,5349.086464459997,0,1000,1000,0.0,5.37005886,0.0,0.0,1000,0,0,23857.399523319997,23839.086464459997,23569.086464459997,24004.0,24004.0,23734.0,-164.91353554000307,0.0
2020-01-06,5349.086464459997,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,23359.086464459997,23359.086464459997,23249.086464459997,23524.0,23524.0,23414.0,-164.91353554000307,0.0
2020-01-07,5349.086464459997,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,23269.086464459997,23269.086464459997,23209.086464459997,23434.0,23434.0,23374.0,-164.91353554000307,0.0
2020-01-08,5349.086464459997,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,22969.086464459997,22969.086464459997,22869.086464459997,23134.0,23134.0,23034.0,-164.91353554000307,0.0
2020-01-09,5349.086464459997,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,22999.086464459997,22999.086464459997,23649.086464459997,23164.0,23164.0,23814.0,-164.91353554000307,0.0
2020-01-10,23343.087737879996,0,0,0,0.0,23.37772658,0.0,0.0,0,1000,0,23759.086464459997,23759.086464459997,23343.087737879996,23924.0,23924.0,23544.0,-200.91226212000402,0.0
2020-01-13,5305.113085599998,0,1000,1000,0.0,5.36065228,0.0,0.0,1000,0,0,23343.087737879996,23325.113085599998,23915.113085599998,23534.0,23534.0,24124.0,-208.88691440000184,0.0
2020-01-14,23658.49541606,0,0,0,0.0,23.74466954,0.0,0.0,0,1000,0,23955.113085599998,23955.113085599998,23658.49541606,24164.0,24164.0,23904.0,-245.50458394000088,0.0
2020-01-15,5290.283159160001,0,1000,1000,0.0,5.3672569,0.0,0.0,1000,0,0,23658.49541606,23640.28315916,23990.28315916,23864.0,23864.0,24214.0,-223.71684083999935,0.0
2020-01-16,23663.631103900003,0,0,0,0.0,23.765055260000004,0.0,0.0,0,1000,0,23940.28315916,23940.28315916,23663.631103900003,24164.0,24164.0,23924.0,-260.3688960999971,0.0
2020-01-17,5235.375646160002,0,1000,1000,0.0,5.36845774,0.0,0.0,1000,0,0,23663.631103900003,23645.375646160002,24225.375646160002,23924.0,23924.0,24504.0,-278.62435383999764,0.0
2020-01-20,24537.12465492,0,0,0,0.0,24.71299124,0.0,0.0,0,1000,0,24115.375646160002,24115.375646160002,24537.12465492,24394.0,24394.0,24854.0,-316.87534507999953,0.0
2020-01-21,5318.300386120001,0,1000,1000,0.0,5.3842688,0.0,0.0,1000,0,0,24537.12465492,24518.30038612,24408.30038612,24714.0,24714.0,24604.0,-195.69961387999865,0.0
2020-01-22,5318.300386120001,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,24218.30038612,24218.30038612,26168.30038612,24414.0,24414.0,26364.0,-195.69961387999865,0.0
2020-01-23,25278.914666120003,0,0,0,0.0,25.385720000000003,0.0,0.0,0,1000,0,25818.30038612,25818.30038612,25278.914666120003,26014.0,26014.0,25514.0,-235.08533387999705,0.0
2020-02-03,7260.954414120006,0,1000,1000,0.0,5.360252,0.0,0.0,1000,0,0,25278.914666120003,25260.954414120006,25260.954414120006,23514.0,23514.0,23514.0,1746.9544141200058,0.0
2020-02-04,7260.954414120006,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,24360.954414120006,24360.954414120006,25280.954414120006,22614.0,22614.0,23534.0,1746.9544141200058,0.0
2020-02-05,7260.954414120006,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,25420.954414120006,25420.954414120006,25950.954414120006,23674.0,23674.0,24204.0,1746.9544141200058,0.0
2020-02-06,7260.954414120006,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,25800.954414120006,25800.954414120006,26180.954414120006,24054.0,24054.0,24434.0,1746.9544141200058,0.0
2020-02-07,7260.954414120006,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,27160.954414120006,27160.954414120006,26560.954414120006,25414.0,25414.0,24814.0,1746.9544141200058,0.0
2020-02-10,7260.954414120006,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,26160.954414120006,26160.954414120006,26170.954414120006,24414.0,24414.0,24424.0,1746.9544141200058,0.0
2020-02-11,26452.892544340008,0,0,0,0.0,24.600869780000004,0.0,0.0,0,1000,0,26070.954414120006,26070.954414120006,26452.892544340008,24324.0,24324.0,24744.0,1708.8925443400076,0.0
2020-02-12,7354.154677220009,0,1000,1000,0.0,5.38186712,0.0,0.0,1000,0,0,26452.892544340008,26434.15467722001,26504.15467722001,24594.0,24594.0,24664.0,1840.154677220009,0.0
2020-02-13,7354.154677220009,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,26464.15467722001,26464.15467722001,25774.15467722001,24624.0,24624.0,23934.0,1840.154677220009,0.0
2020-02-14,7354.154677220009,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,25614.15467722001,25614.15467722001,25704.15467722001,23774.0,23774.0,23864.0,1840.154677220009,0.0
2020-02-17,7354.154677220009,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,25794.15467722001,25794.15467722001,26544.15467722001,23954.0,23954.0,24704.0,1840.154677220009,0.0
2020-02-18,26166.746136120008,0,0,0,0.0,24.2135411,0.0,0.0,0,1000,0,26554.15467722001,26554.15467722001,26166.746136120008,24714.0,24714.0,24364.0,1802.7461361200076,0.0
2020-02-19,7498.317875020006,0,1000,1000,0.0,5.3732611,0.0,0.0,1000,0,0,26166.746136120008,26148.317875020006,25988.317875020006,24164.0,24164.0,24004.0,1984.3178750200059,0.0
2020-02-20,7498.317875020006,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,26088.317875020006,26088.317875020006,26308.317875020006,24104.0,24104.0,24324.0,1984.3178750200059,0.0
2020-02-21,7498.317875020006,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,26168.317875020006,26168.317875020006,27098.317875020006,24184.0,24184.0,25114.0,1984.3178750200059,0.0
2020-02-24,27598.691454980006,0,0,0,0.0,25.52842004,0.0,0.0,0,1000,0,27248.317875020006,27248.317875020006,27598.691454980006,25264.0,25264.0,25654.0,1944.6914549800058,0.0
2020-02-25,7929.543179880009,0,1000,1000,0.0,5.3932751,0.0,0.0,1000,0,0,27598.691454980006,27579.54317988001,27889.54317988001,25164.0,25164.0,25474.0,2415.543179880009,0.0
2020-02-26,7929.543179880009,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,27479.54317988001,27479.54317988001,26639.54317988001,25064.0,25064.0,24224.0,2415.543179880009,0.0
2020-02-27,7929.543179880009,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,26569.54317988001,26569.54317988001,26829.54317988001,24154.0,24154.0,24414.0,2415.543179880009,0.0
2020-02-28,24975.177775000007,0,0,0,0.0,22.40940488,0.0,0.0,0,1000,0,26009.54317988001,26009.54317988001,24975.177775000007,23594.0,23594.0,22594.0,2381.1777750000074,0.0
2020-03-02,7657.721532800009,0,1000,1000,0.0,5.3462422,0.0,0.0,1000,0,0,24975.177775000007,24957.72153280001,25097.72153280001,22814.0,22814.0,22954.0,2143.7215328000093,0.0
2020-03-03,7657.721532800009,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,25487.72153280001,25487.72153280001,25097.72153280001,23344.0,23344.0,22954.0,2143.7215328000093,0.0
2020-03-04,7657.721532800009,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,24887.72153280001,24887.72153280001,24417.72153280001,22744.0,22744.0,22274.0,2143.7215328000093,0.0
2020-03-05,7657.721532800009,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,24757.72153280001,24757.72153280001,24817.72153280001,22614.0,22614.0,22674.0,2143.7215328000093,0.0
2020-03-06,7657.721532800009,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,24487.72153280001,24487.72153280001,24647.72153280001,22344.0,22344.0,22504.0,2143.7215328000093,0.0
2020-03-09,7657.721532800009,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,24337.72153280001,24337.72153280001,23837.72153280001,22194.0,22194.0,21694.0,2143.7215328000093,0.0
2020-03-10,7657.721532800009,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,23637.72153280001,23637.72153280001,24247.72153280001,21494.0,21494.0,22104.0,2143.7215328000093,0.0
2020-03-11,24164.28454236001,0,0,0,0.0,21.85899044,0.0,0.0,0,1000,0,24327.72153280001,24327.72153280001,24164.28454236001,22184.0,22184.0,22054.0,2110.2845423600083,0.0
2020-03-12,7897.584314860011,0,1000,1000,0.0,5.3252275000000004,0.0,0.0,1000,0,0,24164.28454236001,24147.58431486001,23997.58431486001,21764.0,21764.0,21614.0,2383.5843148600106,0.0
2020-03-13,7897.584314860011,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,23077.58431486001,23077.58431486001,23547.58431486001,20694.0,20694.0,21164.0,2383.5843148600106,0.0
2020-03-16,7897.584314860011,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,23577.58431486001,23577.58431486001,22197.58431486001,21194.0,21194.0,19814.0,2383.5843148600106,0.0
2020-03-17,7897.584314860011,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,22287.58431486001,22287.58431486001,21807.58431486001,19904.0,19904.0,19424.0,2383.5843148600106,0.0
2020-03-18,7897.584314860011,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,21947.58431486001,21947.58431486001,21457.58431486001,19564.0,19564.0,19074.0,2383.5843148600106,0.0
