date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2020-01-02,15:00,SELL,1000,18.38,18359.782,23.72697764,0.0,23850.05502236,0,close_proxy
2020-01-03,09:40,BUY,1000,18.47,18490.317000000003,5.36980634,0.0,5354.368216019997,1000,post0935_window_indicative_unknown
2020-01-10,15:00,SELL,1000,18.03,18010.167,23.37037034,0.0,23341.16484568,0,close_proxy
2020-01-13,09:40,BUY,1000,17.85,17869.635000000002,5.3573927,0.0,5466.172452979998,1000,post0935_window_indicative_unknown
2020-01-14,15:00,SELL,1000,18.39,18369.771,23.73716642,0.0,23812.20628656,0,close_proxy
2020-01-15,09:40,BUY,1000,18.51,18530.361,5.37060722,0.0,5276.474679339997,1000,post0935_window_indicative_unknown
2020-01-16,15:00,SELL,1000,18.41,18389.749,23.75754398,0.0,23642.46613536,0,close_proxy
2020-01-17,09:40,BUY,1000,18.4,18420.24,5.3684048,0.0,5216.857730559997,1000,post0935_window_indicative_unknown
2020-01-20,15:00,SELL,1000,19.34,19318.726,24.70510052,0.0,24510.878630039995,0,close_proxy
2020-01-21,09:40,BUY,1000,19.26,19281.186,5.38562372,0.0,5224.307006319992,1000,post0935_window_indicative_unknown
2020-01-23,15:00,SELL,1000,20.0,19978.0,25.377560000000003,0.0,25176.92944631999,0,close_proxy
2020-02-03,09:40,BUY,1000,18.0,18019.800000000003,5.360396,0.0,7151.769050319988,1000,post0935_window_indicative_unknown
2020-02-11,15:00,SELL,1000,19.23,19208.847,24.593023940000002,0.0,26336.02302637999,0,close_proxy
2020-02-12,09:40,BUY,1000,18.92,18940.812,5.37881624,0.0,7389.832210139986,1000,post0935_window_indicative_unknown
2020-02-18,15:00,SELL,1000,18.85,18829.265,24.2058503,0.0,26194.891359839985,0,close_proxy
2020-02-19,09:40,BUY,1000,18.62,18640.482000000004,5.37280964,0.0,7549.03655019998,1000,post0935_window_indicative_unknown
2020-02-24,15:00,SELL,1000,20.14,20117.846,25.520202920000003,0.0,27641.36234727998,0,close_proxy
2020-02-25,09:40,BUY,1000,19.96,19981.956000000002,5.39963912,0.0,7654.006708159977,1000,post0935_window_indicative_unknown
2020-02-28,15:00,SELL,1000,17.08,17061.212,22.40243624,0.0,24692.816271919975,0,close_proxy
2020-03-02,09:40,BUY,1000,17.17,17188.887000000002,5.34377774,0.0,7498.5854941799735,1000,post0935_window_indicative_unknown
2020-03-11,15:00,SELL,1000,16.54,16521.806,21.852242120000003,0.0,23998.539252059974,0,close_proxy
2020-03-12,09:40,BUY,1000,16.31,16327.941,5.32655882,0.0,7665.271693239974,1000,post0935_window_indicative_unknown
2020-03-25,15:00,SELL,1000,13.55,13535.095,18.8057969,0.0,21181.56089633997,0,close_proxy
