entry,exit,days,sale_cash,final_cash,restored
2020-04-15,2020-04-16,1,13843.924673700001,4996.889409800042,True
2020-04-17,2020-04-20,1,13963.742334900002,4888.3204041000445,True
2020-04-21,2020-04-22,1,14133.4840216,4949.4930851000445,True
2020-04-23,2020-04-24,1,13933.787919600001,4911.021665100046,True
2020-04-27,2020-04-28,1,13923.803114500002,4812.539439500051,True
2020-04-29,2020-04-30,1,14213.3624624,4703.460558800052,True
2020-05-06,2020-05-07,1,14732.5723276,4673.362738900054,True
2020-05-08,2020-05-11,1,14413.0585644,4573.881158300055,True
2020-05-12,2020-05-13,1,14203.3776573,4664.926674600058,True
2020-05-14,2020-05-15,1,13664.198181900001,4576.979919100058,True
2020-05-18,2020-05-19,1,13464.502079900001,4489.441063600063,True
2020-05-20,2020-05-21,1,13823.955063500001,4421.178388300068,True
2020-05-22,2020-05-25,1,13234.8515626,4394.139818400068,True
2020-05-26,2020-05-27,1,13474.486885,4296.575367800071,True
2020-05-28,2020-05-29,1,13434.5476646,4319.154898400073,True
2020-06-01,2020-06-02,1,13853.909478800002,4260.836238200078,True
2020-06-03,2020-06-04,1,14193.3928522,4191.818947900076,True
2020-06-05,2020-06-08,1,14053.6055808,3983.014386200073,True
2020-06-09,2020-06-10,1,14522.8914205,3933.334461100074,True
2020-06-11,2020-06-12,1,13993.696750200002,4214.9070743000775,True
2020-06-15,2020-06-16,1,13644.228571700001,4106.99070860008,True
2020-06-17,2020-06-18,1,14223.3472675,4067.927833600079,True
2020-06-19,2020-06-22,1,14323.1953185,4018.6558085000815,True
2020-06-23,2020-06-24,1,14083.5599961,3939.857663100085,True
2020-06-29,2020-06-30,1,15191.873362200002,3928.832073400088,True
2020-07-01,2020-07-02,1,15391.569464200002,3967.424584200091,True
2020-07-03,2020-07-06,1,15880.8249141,3624.820136200091,True
2020-07-07,2020-07-08,1,16350.1107538,3661.454727000091,True
2020-07-09,2020-07-10,1,16689.5941272,3657.3750874000907,True
2020-07-13,2020-07-14,1,16469.928415,3583.7077371000887,True
2020-07-15,2020-07-16,1,16170.384262000001,3610.704237800095,True
2020-07-17,2020-07-20,1,14762.526742900001,3480.493231900098,True
2020-07-21,2020-07-22,1,15401.554269300002,3429.018546800102,True
2020-07-23,2020-07-24,1,14952.2380398,3448.4980374001025,True
2020-07-27,2020-07-28,1,13983.711945100002,3269.851841000107,True
2020-07-29,2020-07-30,1,14482.9522001,3230.2586960001063,True
2020-07-31,2020-08-03,1,14562.8306409,3100.4555901001077,True
2020-08-04,2020-08-05,1,14652.693886800002,2910.437728600109,True
2020-08-06,2020-08-07,1,14472.967395,2890.8753788001104,True
2020-08-10,2020-08-11,1,14383.1041491,2861.491383900113,True
2020-08-12,2020-08-13,1,15111.9949214,2690.5457526001155,True
2020-08-14,2020-08-17,1,15002.1620653,2589.8608670001177,True
2020-08-18,2020-08-19,1,15151.934141800002,2548.9012570001214,True
2020-08-20,2020-08-21,1,14802.465963300001,2338.5670703001233,True
2020-08-24,2020-08-25,1,14962.222844900001,2247.9689648001277,True
2020-08-26,2020-08-27,1,14512.906615400001,2148.2834342001297,True
2020-08-28,2020-08-31,1,14722.5875225,2018.1540083001273,True
2020-09-01,2020-09-02,1,14702.6179123,1988.1173734001295,True
2020-09-03,2020-09-04,1,14482.9522001,2168.6386306001295,True
2020-09-07,2020-09-08,1,13913.818309400001,2130.2080006001324,True
2020-09-09,2020-09-10,1,13883.8638941,2001.7917547001325,True
2020-09-11,2020-09-14,1,13594.304546200001,1964.0137647001338,True
2020-09-15,2020-09-16,1,13704.1374023,1966.032230100136,True
2020-09-17,2020-09-18,1,13534.395715600001,1918.371410000138,True
2020-09-21,2020-09-22,1,13714.122207400002,1970.3954809001407,True
2020-09-23,2020-09-24,1,13544.3805207,2052.7818671001423,True
2020-09-25,2020-09-28,1,13144.9883167,1985.9060518001443,True
2020-09-29,2020-09-30,1,13534.395715600001,1908.229631400147,True
2020-10-09,2020-10-12,1,13823.955063500001,1819.9565559001494,True
2020-10-13,2020-10-14,1,13903.833504300002,1911.613922200153,True
2020-10-15,2020-10-16,1,13724.1070125,1743.5031959001553,True
2020-10-19,2020-10-20,1,13833.939868600002,1745.256526300158,True
2020-10-21,2020-10-22,1,13614.2741564,1767.4689469001587,True
2020-10-23,2020-10-26,1,13564.3501309,1749.7625421001594,True
2020-10-27,2020-10-28,1,13843.924673700001,1651.4434765001624,True
2020-10-29,2020-10-30,1,13933.787919600001,1673.0032571001648,True
2020-11-02,2020-11-03,1,13135.0035116,1616.1530369001648,True
2020-11-04,2020-11-05,1,13444.532469700001,1368.5717698001663,True
2020-11-06,2020-11-09,1,13973.72714,1059.8783671001693,True
2020-11-10,2020-11-11,1,15032.116480600002,1139.225898300172,True
2020-11-12,2020-11-13,1,14452.9977848,1269.7823400001726,True
2020-11-16,2020-11-17,1,14253.3016828,1250.6686802001732,True
2020-11-18,2020-11-19,1,14373.119344,1321.3570813001752,True
2020-11-20,2020-11-23,1,14223.3472675,1272.2890062001752,True
2020-11-24,2020-11-25,1,14143.4688267,1203.3736909001764,True
2020-11-26,2020-11-27,1,13973.72714,1204.841491300178,True
2020-11-30,2020-12-01,1,13784.015843100002,1216.7019968001805,True
2020-12-02,2020-12-03,1,14023.6511655,1228.0730223001792,True
2020-12-04,2020-12-07,1,13813.9702584,1209.8567425001802,True
2020-12-08,2020-12-09,1,14113.5144114,1141.00261220018,True
2020-12-10,2020-12-11,1,13404.5932493,1153.638127700182,True
2020-12-14,2020-12-15,1,13514.426105400002,1296.1168995001844,True
2020-12-16,2020-12-17,1,13504.4413003,1258.5224645001854,True
2020-12-18,2020-12-21,1,13624.258961500002,1270.709290000188,True
2020-12-22,2020-12-23,1,13244.836367700002,1193.6243246001904,True
2020-12-24,2020-12-25,1,13354.669223800001,1186.351414900193,True
2020-12-28,2020-12-29,1,13244.836367700002,1099.261249400195,True
2020-12-30,2020-12-31,1,13644.228571700001,1061.3812844001968,True
2021-01-04,2021-01-05,1,13774.031038000001,1023.2361844001989,True
2021-01-06,2021-01-07,1,13843.924673700001,1064.9899202002016,True
2021-01-08,2021-01-11,1,14213.3624624,1166.020241600203,True
2021-01-12,2021-01-13,1,14542.8610307,1216.3515275002028,True
2021-01-14,2021-01-15,1,15641.1895917,1274.444563500203,True
2021-01-18,2021-01-19,1,15850.8704988,1252.067703700206,True
2021-01-20,2021-01-21,1,15111.9949214,1201.1844736002076,True
2021-01-22,2021-01-25,1,14722.5875225,1221.133049200209,True
2021-01-26,2021-01-27,1,14792.4811582,1050.84005790021,True
2021-01-28,2021-01-29,1,14183.4080471,821.7599610002108,True
2021-02-01,2021-02-02,1,13873.879089000002,753.3953107002144,True
2021-02-03,2021-02-04,1,13244.836367700002,786.3675464002172,True
2021-02-05,2021-02-08,1,13184.9275371,809.4569520002187,True
2021-02-09,2021-02-10,1,13594.304546200001,881.7361631002204,True
2021-02-18,2021-02-19,1,13933.787919600001,913.3011438002213,True
2021-02-22,2021-02-23,1,13943.772724700002,994.8717300002245,True
2021-02-24,2021-02-25,1,14023.6511655,956.216755000225,True
2021-02-26,2021-03-01,1,13784.015843100002,888.0356597002265,True
2021-03-02,2021-03-03,1,13554.365325800001,870.3496499002285,True
2021-03-04,2021-03-05,1,13604.289351300002,962.6188662002296,True
2021-03-08,2021-03-09,1,13674.182987000002,944.6881164002316,True
2021-03-10,2021-03-11,1,13704.1374023,916.6909815002327,True
2021-03-12,2021-03-15,1,13504.4413003,929.1225470002337,True
2021-03-16,2021-03-17,1,13444.532469700001,911.6608822002363,True
2021-03-18,2021-03-19,1,13494.456495200002,874.0868422002404,True
2021-03-22,2021-03-23,1,13524.4109105,826.4464171002419,True
2021-03-24,2021-03-25,1,13833.939868600002,748.1581467002452,True
2021-03-26,2021-03-29,1,14013.6663604,679.507966400246,True
2021-03-30,2021-03-31,1,14333.180123600001,700.251947000248,True
2021-04-01,2021-04-02,1,14393.0889542,710.8683575002487,True
2021-04-06,2021-04-07,1,14133.4840216,641.9734372002495,True
2021-04-08,2021-04-09,1,14333.180123600001,672.7226179002519,True
2021-04-12,2021-04-13,1,14033.6359706,634.0472479002528,True
2021-04-14,2021-04-15,1,14472.967395,554.4536975002538,True
2021-04-16,2021-04-19,1,14373.119344,565.1108980002555,True
2021-04-20,2021-04-21,1,14353.1497338,575.808888500258,True
2021-04-22,2021-04-23,1,14153.453631800001,566.90437880026,True
2021-04-26,2021-04-27,1,14323.1953185,537.6427539002598,True
2021-04-28,2021-04-29,1,14522.8914205,397.9160279002608,True
2021-04-30,2021-05-06,1,13734.091817600001,509.93050940026296,True
2021-05-07,2021-05-10,1,13424.562859500002,422.47323390026395,True
2021-05-11,2021-05-12,1,13464.502079900001,454.99677960026565,True
2021-05-13,2021-05-14,1,13354.669223800001,397.69786940026825,True
2021-05-17,2021-05-18,1,13274.790783,350.56731930026945,True
2021-05-19,2021-05-20,1,13184.9275371,323.630724400271,True
2021-05-21,2021-05-24,1,13085.079486100001,286.89287940027316,True
2021-05-25,2021-05-26,1,12615.7936464,331.1552002002736,True
2021-05-27,2021-05-28,1,12595.8240362,355.44791080027426,True
2021-05-31,2021-06-01,1,12396.127934200002,320.1173208002765,True
2021-06-02,2021-06-03,1,12196.431832200002,285.1946308002789,True
2021-06-04,2021-06-07,1,12196.431832200002,240.26674070028093,True
2021-06-08,2021-06-09,1,12485.991180100002,244.7733961002832,True
2021-06-10,2021-06-11,1,12535.9152056,209.15727610028443,True
2021-06-15,2021-06-16,1,12525.930400500001,223.58755160028522,True
2021-06-17,2021-06-18,1,12426.082349500002,158.1801763002877,True
2021-06-21,2021-06-22,1,12356.188713800002,132.93636640029035,True
2021-06-23,2021-06-24,1,12535.9152056,47.29424590029157,True
2021-06-25,2021-07-05,6,12585.8392311,27.587071110292754,True
2021-07-06,2021-07-07,1,12206.4166373,32.6647865102932,True
2021-07-08,2021-07-09,1,12006.7205353,8.134801610292925,True
2021-07-12,2021-07-19,5,11976.76612,0.677441930293071,True
2021-07-20,2021-07-29,7,11697.191577200001,271.81870278029464,True
2021-07-30,2021-08-02,1,11152.9513222,193.93551278029554,True
2021-08-03,2021-08-04,1,11807.024433300001,199.82902818029834,True
2021-08-05,2021-08-06,1,11826.9940435,185.67135338029948,True
2021-08-09,2021-08-10,1,12006.7205353,131.12576818029993,True
2021-08-11,2021-08-12,1,11757.1004078,117.11085838030158,True
2021-08-13,2021-08-16,1,11817.0092384,52.947578080302264,True
2021-08-17,2021-08-18,1,11996.7357302,28.437988180303364,True
2021-08-19,2021-10-26,41,11826.9940435,5.278233340305405,True
2021-10-27,2021-10-28,1,11257.8601528,122.35067484030515,True
2021-10-29,2021-11-01,1,11327.7537885,139.22835034030504,True
2021-11-02,2021-11-03,1,11407.6322293,155.94286584030488,True
2021-11-04,2021-11-05,1,11597.3435262,142.25427604030665,True
2021-11-08,2021-11-09,1,11627.2979415,108.49410104030903,True
2021-11-10,2021-11-11,1,11517.465085400001,94.96867124030905,True
2021-11-12,2021-11-15,1,11697.191577200001,61.065731240310924,True
2021-11-16,2021-11-17,1,11787.054823100001,46.989636440313916,True
2021-11-18,2021-11-19,1,11597.3435262,33.30104664031569,True
2021-11-22,2021-11-24,2,11836.978848600002,6.118816760318396,True
2021-11-25,2021-11-29,2,11607.328331300001,21.427512300319222,True
2021-11-30,2022-03-08,64,11148.0272967,14.662417610319835,True
2022-03-09,2022-08-09,103,10379.197304000001,373.4326218603211,True
2022-08-10,2022-08-11,1,9505.55413285,269.0907067103235,True
2022-08-12,2022-08-15,1,9650.403183350001,249.5672417603255,True
2022-08-16,2022-08-17,1,9460.689987400001,240.43258186032654,True
2022-08-18,2022-08-19,1,9590.49375305,301.0710873103253,True
2022-08-22,2022-08-23,1,9500.6296076,311.8658475103257,True
2022-08-24,2022-08-25,1,9350.85603185,332.9686327603267,True
2022-08-26,2022-08-29,1,9340.871126799999,404.11711326032673,True
2022-08-30,2022-08-31,1,9181.112646,395.54791336032577,True
2022-09-01,2022-09-02,1,9201.0824561,366.92812336032875,True
2022-09-05,2022-09-06,1,9310.916411650001,358.0963884603316,True
2022-09-07,2022-09-08,1,9370.82584195,289.1128832603317,True
2022-09-09,2022-09-13,1,9450.705082350001,219.96781806033323,True
2022-09-14,2022-09-15,1,9360.840936900002,181.0198080103346,True
2022-09-16,2022-09-19,1,9101.2334056,152.60196801033453,True
2022-09-20,2022-09-21,1,8721.807013700001,134.95663806033554,True
2022-09-22,2022-09-23,1,8661.8975834,87.41717796033481,True
2022-09-26,2022-09-27,1,8532.093817750001,70.155553010336,True
2022-09-28,2022-10-31,18,8542.0787228,7.853332860336536,True
2022-11-01,2022-11-02,1,8542.0787228,50.60211321033967,True
2022-11-03,2022-11-04,1,8611.97305815,73.19932846034135,True
2022-11-07,2022-11-08,1,8671.88248845,75.66517361034312,True
2022-11-09,2022-11-10,1,8621.9579632,58.2217936603447,True
2022-11-11,2024-01-05,281,8821.6560642,23.115941175344688,True
2024-01-08,2025-04-09,300,13061.792535400002,135.0463593003467,True
2025-04-10,2025-04-11,1,17936.8649798,407.90975085034734,True
2025-04-14,2025-04-15,1,17896.9053696,370.6758308503486,True
2025-04-16,2025-04-17,1,17477.3294625,614.223007250348,True
2025-04-18,2025-04-21,1,17537.2688778,587.5412973003513,True
2025-04-22,2025-04-23,1,17757.0467339,140.31104025035165,True
2025-04-24,,338,,,False
