date,cash,receivable,shares,settled_next_day,dividend_tax_reserve,fees,dividend_tax_paid,dividend_received,buy_quantity,sell_quantity,restoration_missing_shares,equity_open_before,equity_open,equity_close,hold_equity_open,hold_equity_after,hold_equity_close,relative_equity,restore_cash_gap
2020-01-02,23848.21889712,0,0,0,0.0,23.72510288,0.0,0.0,0,1000,0,23844.0,23844.0,23848.21889712,23844.0,23844.0,23894.0,-45.7811028799988,0.0
2020-01-03,5350.6850538399995,0,1000,1000,0.0,5.36984328,0.0,0.0,1000,0,0,23848.21889712,23820.68505384,23570.68505384,24004.0,23984.0,23734.0,-163.31494616000055,0.0
2020-01-06,5350.6850538399995,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,23360.68505384,23360.68505384,23250.68505384,23524.0,23524.0,23414.0,-163.31494616000055,0.0
2020-01-07,5350.6850538399995,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,23270.68505384,23270.68505384,23210.68505384,23434.0,23434.0,23374.0,-163.31494616000055,0.0
2020-01-08,5350.6850538399995,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,22970.68505384,22970.68505384,22870.68505384,23134.0,23134.0,23034.0,-163.31494616000055,0.0
2020-01-09,5350.6850538399995,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,23000.68505384,23000.68505384,23650.68505384,23164.0,23164.0,23814.0,-163.31494616000055,0.0
2020-01-10,23335.68052256,0,0,0,0.0,23.368531280000003,0.0,0.0,0,1000,0,23760.68505384,23760.68505384,23335.68052256,23924.0,23924.0,23544.0,-208.3194774399999,0.0
2020-01-13,5458.9030941599995,0,1000,1000,0.0,5.3574284,0.0,0.0,1000,0,0,23335.68052256,23308.90309416,24068.90309416,23534.0,23364.0,24124.0,-55.096905840000545,0.0
2020-01-14,23803.09980352,0,0,0,0.0,23.735290640000002,0.0,0.0,0,1000,0,24108.90309416,24108.90309416,23803.09980352,24164.0,24164.0,23904.0,-100.90019648000089,0.0
2020-01-15,5265.517159279996,0,1000,1000,0.0,5.37064424,0.0,0.0,1000,0,0,23803.09980352,23775.517159279996,23965.517159279996,23864.0,24024.0,24214.0,-248.48284072000388,0.0
2020-01-16,23629.669493119996,0,0,0,0.0,23.75566616,0.0,0.0,0,1000,0,23915.517159279996,23915.517159279996,23629.669493119996,24164.0,24164.0,23924.0,-294.33050688000367,0.0
2020-01-17,5202.221051519995,0,1000,1000,0.0,5.3684416,0.0,0.0,1000,0,0,23629.669493119996,23602.221051519995,24192.221051519995,23924.0,23914.0,24504.0,-311.77894848000506,0.0
2020-01-20,24494.309923679997,0,0,0,0.0,24.703127840000004,0.0,0.0,0,1000,0,24082.221051519995,24082.221051519995,24494.309923679997,24394.0,24394.0,24854.0,-359.69007632000285,0.0
2020-01-21,5205.8122614399945,0,1000,1000,0.0,5.38566224,0.0,0.0,1000,0,0,24494.309923679997,24465.812261439994,24295.812261439994,24714.0,24774.0,24604.0,-308.1877385600055,0.0
2020-01-22,5205.8122614399945,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,24105.812261439994,24105.812261439994,26055.812261439994,24414.0,24414.0,26364.0,-308.1877385600055,0.0
2020-01-23,25156.436741439993,0,0,0,0.0,25.37552,0.0,0.0,0,1000,0,25705.812261439994,25705.812261439994,25156.436741439993,26014.0,26014.0,25514.0,-357.56325856000694,0.0
2020-02-03,7129.47630943999,0,1000,1000,0.0,5.360432,0.0,0.0,1000,0,0,25156.436741439993,25129.47630943999,25129.47630943999,23514.0,23514.0,23514.0,1615.4763094399896,0.0
2020-02-04,7129.47630943999,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,24229.47630943999,24229.47630943999,25149.47630943999,22614.0,22614.0,23534.0,1615.4763094399896,0.0
2020-02-05,7129.47630943999,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,25289.47630943999,25289.47630943999,25819.47630943999,23674.0,23674.0,24204.0,1615.4763094399896,0.0
2020-02-06,7129.47630943999,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,25669.47630943999,25669.47630943999,26049.47630943999,24054.0,24054.0,24434.0,1615.4763094399896,0.0
2020-02-07,7129.47630943999,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,27029.47630943999,27029.47630943999,26429.47630943999,25414.0,25414.0,24814.0,1615.4763094399896,0.0
2020-02-10,7129.47630943999,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,26029.47630943999,26029.47630943999,26039.47630943999,24414.0,24414.0,24424.0,1615.4763094399896,0.0
2020-02-11,26311.809246959987,0,0,0,0.0,24.59106248,0.0,0.0,0,1000,0,25939.47630943999,25939.47630943999,26311.809246959987,24324.0,24324.0,24744.0,1567.809246959987,0.0
