entry,exit,days,sale_cash,final_cash,restored
2021-01-19,2021-01-20,1,15061.496482400002,4923.259674239967,True
2021-01-26,2021-01-27,1,14782.117739680001,4742.150255359966,True
2021-02-05,2021-02-08,1,13175.68996904,4666.699306879964,True
2021-02-10,2021-02-18,1,14003.84838496,4628.442955359966,True
2021-02-22,2021-02-23,1,13934.003699280001,4640.488321039966,True
2021-02-25,2021-02-26,1,13884.11463808,4782.8642298399645,True
2021-03-04,2021-03-05,1,13594.75808312,4796.078787519964,True
2021-03-08,2021-03-09,1,13664.6027688,4598.796424159962,True
2021-03-17,2021-03-18,1,13514.935585199999,4512.16408343996,True
2021-03-31,2021-04-01,1,14333.11618888,4422.71192671996,True
2021-04-08,2021-04-09,1,14323.13837664,4513.513762319957,True
2021-04-20,2021-04-21,1,14343.09400112,4564.198020959953,True
2021-04-22,2021-04-23,1,14143.53775632,4585.533438879949,True
2021-04-28,2021-04-29,1,14512.716809200001,4395.34029575995,True
2021-05-07,2021-05-10,1,13415.1574628,4329.076235519946,True
2021-05-13,2021-05-14,1,13345.31277712,4212.991890079946,True
2021-05-19,2021-05-20,1,13175.68996904,4157.565342079948,True
2021-05-26,2021-05-27,1,12527.13217344,4164.4472155199455,True
2021-06-01,2021-06-02,1,12397.42061432,4181.788333199946,True
2021-06-08,2021-06-09,1,12477.24311224,4058.6835435199428,True
2021-06-18,2021-06-21,1,12457.28748776,4085.830533439941,True
2021-06-25,2021-06-28,1,12577.02123464,4022.4550651999416,True
2021-07-06,2021-07-07,1,12197.86436952,3990.422941679941,True
2021-07-16,2021-07-19,1,11459.50626376,3950.9233299199386,True
2021-07-20,2021-07-21,1,11688.99594528,3820.5229919999365,True
2021-08-02,2021-08-03,1,11728.79625544,3929.8619630399353,True
2021-08-11,2021-08-12,1,11748.86281872,3799.255297119933,True
2021-08-17,2021-08-18,1,11988.33031248,3717.884320399933,True
2021-08-19,2021-08-20,1,11818.707504400001,3677.1467406399333,True
2021-09-02,2021-09-03,1,11718.929382,3626.7408406399336,True
2021-09-08,2021-09-09,1,12157.95312056,3614.8706695999317,True
2021-10-11,2021-10-12,1,12098.08624712,3543.13362511993,True
2021-10-14,2021-10-15,1,11828.68531664,3582.459259279927,True
2021-10-20,2021-10-21,1,11559.284386160001,3542.6157675199283,True
2021-10-25,2021-10-26,1,11349.750329120001,3403.372421359929,True
2021-11-01,2021-11-02,1,11409.61720256,3263.9227471999293,True
2021-11-05,2021-11-08,1,11659.06250856,3283.8085768799283,True
2021-11-12,2021-11-15,1,11688.99594528,3143.3960387199277,True
2021-11-16,2021-11-17,1,11778.79625544,3162.8692123999263,True
2021-11-22,2021-11-23,1,11828.68531664,3052.0118429599243,True
2021-12-01,2021-12-02,1,11230.01658224,3053.3519561599223,True
2021-12-06,2021-12-07,1,11249.97220672,3014.574492399921,True
2021-12-09,2021-12-10,1,11738.88500648,2853.9656137599213,True
2021-12-24,2021-12-27,1,11948.41906352,2772.73218903992,True
2022-01-04,2022-01-05,1,12008.28593696,2621.2070346399178,True
2022-02-09,2022-02-10,1,11319.8168924,2552.152254159917,True
2022-02-11,2022-02-14,1,11299.86126792,2613.324852799915,True
2022-02-21,2022-02-22,1,11369.7059536,2734.3299368799144,True
2022-02-24,2022-02-25,1,11170.1497088,2615.7299751999126,True
2022-03-01,2022-03-02,1,11140.216272079999,2607.3673801599107,True
2022-03-03,2022-03-04,1,11170.1497088,2628.9382218399096,True
2022-03-14,2022-03-15,1,10152.412860319999,2674.041039999909,True
2022-03-17,2022-03-18,1,10082.56817464,2589.2259710399085,True
2022-03-23,2022-03-24,1,10361.946917360001,2503.4480380799087,True
2022-03-29,2022-03-30,1,10052.63473792,2388.699532399907,True
2022-03-31,2022-04-01,1,10122.4794236,2433.905514559907,True
2022-04-06,2022-04-07,1,10172.3684848,2388.8297545599053,True
2022-04-11,2022-04-12,1,9902.967554320001,2434.7922727199057,True
2022-04-28,2022-04-29,1,9394.09913008,2342.4325891599037,True
2022-05-18,2022-05-19,1,9394.19321704,2390.336394239901,True
2022-05-26,2022-05-27,1,9194.63497464,2298.754557639899,True
2022-06-01,2022-06-02,1,9344.303656439999,2316.7930023598965,True
2022-06-06,2022-06-07,1,9404.17112916,2274.5537183598954,True
2022-06-15,2022-06-16,1,9613.70728368,2131.4754851598955,True
2022-06-20,2022-06-21,1,9663.596844279999,2048.298912679893,True
2022-06-24,2022-06-27,1,9723.464317000002,1954.905112079894,True
2022-06-29,2022-06-30,1,9813.26552608,1901.252019959893,True
2022-07-19,2022-07-20,1,9773.3538776,1577.4089765998924,True
2022-07-27,2022-07-28,1,9913.04464728,1453.32930363989,True
2022-08-02,2022-08-03,1,9883.11091092,1379.4126952798888,True
2022-08-08,2022-08-09,1,9493.75145944,1766.560139639887,True
2022-08-10,2022-08-11,1,9543.86189884,1643.7454226798855,True
2022-08-12,2022-08-15,1,9643.64102004,1750.8671284798857,True
2022-08-18,2022-08-19,1,9583.773547320001,1647.9398597598847,True
2022-08-23,2022-08-24,1,9414.149041280001,1615.6784878798844,True
2022-09-06,2022-09-07,1,9414.149041280001,1623.465516479886,True
2022-09-28,2022-09-29,1,8536.09277472,1474.0674871598858,True
2022-10-13,2022-10-14,1,8326.556620199999,1385.4600065598843,True
2022-10-18,2022-10-19,1,8476.225301999999,1306.3518060798815,True
2022-11-02,2022-11-03,1,8635.87189592,1266.7449980798792,True
2022-11-09,2022-11-10,1,8615.91607168,1257.2428664398794,True
2022-11-16,2022-11-17,1,8965.14299588,1176.4594539598784,True
2022-11-30,2022-12-01,1,9124.7895898,1095.1290334798796,True
2022-12-07,2022-12-08,1,9394.19321704,1102.9844380798786,True
2022-12-12,2022-12-13,1,9434.104865520001,1050.630489959878,True
2022-12-19,2022-12-20,1,9344.303656439999,888.4511325198764,True
2023-01-06,2023-01-09,1,9354.28156856,706.213386839876,True
2023-01-16,2023-01-17,1,9474.016514,633.698486479876,True
2023-02-02,2023-02-03,1,9523.906074600001,701.1820477998754,True
2023-02-10,2023-02-13,1,9753.39805336,827.9518858398751,True
2023-02-21,2023-02-22,1,9853.17717456,934.355643639874,True
2023-03-03,2023-03-06,1,11339.88608044,474.9877827198725,True
2023-03-14,2023-03-15,1,11729.024653120001,174.4801917198729,True
2023-03-20,2023-03-21,1,14842.13323456,93.58424747987192,True
2023-03-23,2023-04-27,24,16947.47269188,3.478265275869262,True
2023-05-26,2023-10-23,98,16747.91444948,235.84671099586717,True
2023-10-31,2023-12-06,26,14640.33780864,33.25819185586761,True
2023-12-11,2023-12-12,1,15558.35064108,37.817346575866395,True
2023-12-20,2023-12-26,4,14520.1284046,5.370326875864521,True
2024-01-12,2024-01-15,1,12833.01727032,118.02044479586402,True
2024-01-19,2025-04-09,291,14170.7266904,49.920028399863895,True
2025-04-10,2025-04-11,1,17924.29939152,227.7780072798596,True
2025-04-22,,340,,,False
