date,cash,receivable,shares,settled_next_day,dividend_tax_reserve,fees,dividend_tax_paid,dividend_received,buy_quantity,sell_quantity,restoration_missing_shares,equity_open_before,equity_open,equity_close,hold_equity_open,hold_equity_after,hold_equity_close,relative_equity,restore_cash_gap
2020-01-02,23850.05502236,0,0,0,0.0,23.72697764,0.0,0.0,0,1000,0,23844.0,23844.0,23850.05502236,23844.0,23844.0,23894.0,-43.944977639999706,0.0
2020-01-03,5354.368216019997,0,1000,1000,0.0,5.36980634,0.0,0.0,1000,0,0,23850.05502236,23824.368216019997,23574.368216019997,24004.0,23984.0,23734.0,-159.6317839800031,0.0
2020-01-06,5354.368216019997,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,23364.368216019997,23364.368216019997,23254.368216019997,23524.0,23524.0,23414.0,-159.6317839800031,0.0
2020-01-07,5354.368216019997,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,23274.368216019997,23274.368216019997,23214.368216019997,23434.0,23434.0,23374.0,-159.6317839800031,0.0
2020-01-08,5354.368216019997,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,22974.368216019997,22974.368216019997,22874.368216019997,23134.0,23134.0,23034.0,-159.6317839800031,0.0
2020-01-09,5354.368216019997,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,23004.368216019997,23004.368216019997,23654.368216019997,23164.0,23164.0,23814.0,-159.6317839800031,0.0
2020-01-10,23341.16484568,0,0,0,0.0,23.37037034,0.0,0.0,0,1000,0,23764.368216019997,23764.368216019997,23341.16484568,23924.0,23924.0,23544.0,-202.83515432000058,0.0
2020-01-13,5466.172452979998,0,1000,1000,0.0,5.3573927,0.0,0.0,1000,0,0,23341.16484568,23316.172452979998,24076.172452979998,23534.0,23364.0,24124.0,-47.827547020002385,0.0
2020-01-14,23812.20628656,0,0,0,0.0,23.73716642,0.0,0.0,0,1000,0,24116.172452979998,24116.172452979998,23812.20628656,24164.0,24164.0,23904.0,-91.79371344000174,0.0
2020-01-15,5276.474679339997,0,1000,1000,0.0,5.37060722,0.0,0.0,1000,0,0,23812.20628656,23786.474679339997,23976.474679339997,23864.0,24024.0,24214.0,-237.52532066000276,0.0
2020-01-16,23642.46613536,0,0,0,0.0,23.75754398,0.0,0.0,0,1000,0,23926.474679339997,23926.474679339997,23642.46613536,24164.0,24164.0,23924.0,-281.5338646400014,0.0
2020-01-17,5216.857730559997,0,1000,1000,0.0,5.3684048,0.0,0.0,1000,0,0,23642.46613536,23616.857730559997,24206.857730559997,23924.0,23914.0,24504.0,-297.14226944000256,0.0
2020-01-20,24510.878630039995,0,0,0,0.0,24.70510052,0.0,0.0,0,1000,0,24096.857730559997,24096.857730559997,24510.878630039995,24394.0,24394.0,24854.0,-343.1213699600048,0.0
2020-01-21,5224.307006319992,0,1000,1000,0.0,5.38562372,0.0,0.0,1000,0,0,24510.878630039995,24484.307006319992,24314.307006319992,24714.0,24774.0,24604.0,-289.69299368000793,0.0
2020-01-22,5224.307006319992,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,24124.307006319992,24124.307006319992,26074.307006319992,24414.0,24414.0,26364.0,-289.69299368000793,0.0
2020-01-23,25176.92944631999,0,0,0,0.0,25.377560000000003,0.0,0.0,0,1000,0,25724.307006319992,25724.307006319992,25176.92944631999,26014.0,26014.0,25514.0,-337.07055368000874,0.0
2020-02-03,7151.769050319988,0,1000,1000,0.0,5.360396,0.0,0.0,1000,0,0,25176.92944631999,25151.76905031999,25151.76905031999,23514.0,23514.0,23514.0,1637.7690503199883,0.0
2020-02-04,7151.769050319988,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,24251.76905031999,24251.76905031999,25171.76905031999,22614.0,22614.0,23534.0,1637.7690503199883,0.0
2020-02-05,7151.769050319988,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,25311.76905031999,25311.76905031999,25841.76905031999,23674.0,23674.0,24204.0,1637.7690503199883,0.0
2020-02-06,7151.769050319988,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,25691.76905031999,25691.76905031999,26071.76905031999,24054.0,24054.0,24434.0,1637.7690503199883,0.0
2020-02-07,7151.769050319988,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,27051.76905031999,27051.76905031999,26451.76905031999,25414.0,25414.0,24814.0,1637.7690503199883,0.0
2020-02-10,7151.769050319988,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,26051.76905031999,26051.76905031999,26061.76905031999,24414.0,24414.0,24424.0,1637.7690503199883,0.0
2020-02-11,26336.02302637999,0,0,0,0.0,24.593023940000002,0.0,0.0,0,1000,0,25961.76905031999,25961.76905031999,26336.02302637999,24324.0,24324.0,24744.0,1592.0230263799895,0.0
2020-02-12,7389.832210139986,0,1000,1000,0.0,5.37881624,0.0,0.0,1000,0,0,26336.02302637999,26309.832210139986,26539.832210139986,24594.0,24434.0,24664.0,1875.8322101399863,0.0
2020-02-13,7389.832210139986,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,26499.832210139986,26499.832210139986,25809.832210139986,24624.0,24624.0,23934.0,1875.8322101399863,0.0
2020-02-14,7389.832210139986,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,25649.832210139986,25649.832210139986,25739.832210139986,23774.0,23774.0,23864.0,1875.8322101399863,0.0
2020-02-17,7389.832210139986,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,25829.832210139986,25829.832210139986,26579.832210139986,23954.0,23954.0,24704.0,1875.8322101399863,0.0
2020-02-18,26194.891359839985,0,0,0,0.0,24.2058503,0.0,0.0,0,1000,0,26589.832210139986,26589.832210139986,26194.891359839985,24714.0,24714.0,24364.0,1830.891359839985,0.0
