entry,exit,days,sale_cash,final_cash,restored
2021-08-19,2021-08-20,1,11826.9940435,5335.498108600146,True
2021-09-02,2021-09-03,1,11727.1459925,5301.533983600144,True
2021-09-08,2021-09-09,1,12166.477416900001,5306.6932790001465,True
2021-10-11,2021-10-12,1,12106.568586300002,5251.94374380015,True
2021-10-14,2021-10-15,1,11836.978848600002,5307.80207470015,True
2021-10-20,2021-10-21,1,11567.3891109,5284.16946980015,True
2021-10-25,2021-10-26,1,11357.7082038,5160.913158900154,True
2021-11-01,2021-11-02,1,11417.6170344,5037.534478000154,True
2021-11-05,2021-11-08,1,11667.2371619,5073.7291237001555,True
2021-11-12,2021-11-15,1,11697.191577200001,4949.779382800156,True
2021-11-16,2021-11-17,1,11787.054823100001,4985.729288500161,True
2021-11-22,2021-11-23,1,11836.978848600002,4891.509617900163,True
2021-12-01,2021-12-02,1,11237.8905426,4908.570848400164,True
2021-12-06,2021-12-07,1,11257.8601528,4885.570488500163,True
2021-12-09,2021-12-10,1,11747.1156027,4741.508372400167,True
2021-12-24,2021-12-27,1,11956.7965098,4677.059562100167,True
2022-01-04,2022-01-05,1,12016.705340400002,4542.451981100166,True
2022-02-09,2022-02-10,1,11327.7537885,4489.293255900167,True
2022-02-11,2022-02-14,1,11307.7841783,4566.242922000169,True
2022-02-21,2022-02-22,1,11377.677814,4703.08102370017,True
2022-02-24,2022-02-25,1,11177.981712,4600.202223000169,True
2022-03-01,2022-03-02,1,11148.0272967,4607.44180840017,True
2022-03-03,2022-03-04,1,11177.981712,4644.635809100171,True
2022-03-14,2022-03-15,1,10159.5315918,4703.920500000171,True
2022-03-17,2022-03-18,1,10089.6379561,4633.280354600172,True
2022-03-23,2022-03-24,1,10369.2124989,4562.069149200173,True
2022-03-29,2022-03-30,1,10059.6835408,4461.474588500176,True
2022-03-31,2022-04-01,1,10129.5771765,4520.820464400178,True
2022-04-06,2022-04-07,1,10179.501202000001,4490.017564400181,True
2022-04-11,2022-04-12,1,9909.9114643,4549.812130300181,True
2022-04-28,2022-04-29,1,9400.686404200002,4470.668787150184,True
2022-05-18,2022-05-19,1,9400.7805571,4531.690997600186,True
2022-05-26,2022-05-27,1,9201.0824561,4453.0457073501875,True
2022-06-01,2022-06-02,1,9350.85603185,4484.153592650189,True
2022-06-06,2022-06-07,1,9410.76546215,4455.10970765019,True
2022-06-15,2022-06-16,1,9620.4484682,4325.590727150191,True
2022-06-20,2022-06-21,1,9670.37299345,4256.001371950191,True
2022-06-24,2022-06-27,1,9730.28242375,4176.285746700192,True
2022-06-29,2022-06-30,1,9820.1465692,4136.408766650193,True
2022-07-19,2022-07-20,1,9780.206949000001,3826.474865250195,True
2022-07-27,2022-07-28,1,9919.995619700001,3716.3602348501954,True
2022-08-02,2022-08-03,1,9890.04090455,3656.331689700197,True
2022-08-08,2022-08-09,1,9500.4786581,4056.919399850198,True
2022-08-10,2022-08-11,1,9550.55413285,3947.5519844501996,True
2022-08-12,2022-08-15,1,9650.403183350001,4068.0999202002004,True
2022-08-18,2022-08-19,1,9590.49375305,3978.6619249001997,True
2022-08-23,2022-08-24,1,9420.7503672,3959.6029449502003,True
2022-09-06,2022-09-07,1,9420.7503672,3980.5643652002,True
2022-09-28,2022-09-29,1,8542.0787228,3843.221344650201,True
2022-10-13,2022-10-14,1,8332.395716750001,3766.333019400203,True
2022-10-18,2022-10-19,1,8482.1692925,3699.1468692002036,True
2022-11-02,2022-11-03,1,8641.9277733,3671.6579992002044,True
2022-11-09,2022-11-10,1,8621.9579632,3674.2248193502037,True
2022-11-16,2022-11-17,1,8971.429639950002,3606.049114150206,True
2022-11-30,2022-12-01,1,9131.188120750001,3537.5502889502077,True
2022-12-07,2022-12-08,1,9400.7805571,3558.5520992002093,True
2022-12-12,2022-12-13,1,9440.7201773,3519.4425291502102,True
2022-12-19,2022-12-20,1,9350.85603185,3370.4586135502122,True
2023-01-06,2023-01-09,1,9360.840936900002,3201.4443028502137,True
2023-01-16,2023-01-17,1,9480.6597975,3142.243752700215,True
2023-02-02,2023-02-03,1,9530.58432275,3223.013628250217,True
2023-02-10,2023-02-13,1,9760.2371389,3363.3496191002178,True
2023-02-21,2023-02-22,1,9860.0861894,3483.473459850218,True
2023-03-03,2023-03-06,1,11347.83704185,3040.3026428002195,True
2023-03-14,2023-03-15,1,11737.2483388,2756.4258215502196,True
2023-03-20,2023-03-21,1,14852.538714400001,2696.365461450223,True
2023-03-23,2023-03-24,1,16959.35367995,2511.982755750225,True
2023-03-27,2023-03-28,1,17598.38760315,3126.715574050224,True
2023-03-31,2023-04-03,1,17189.0064961,2561.6745814502247,True
2023-04-04,2023-04-06,1,17378.719692050003,2196.351884850228,True
2023-04-07,2023-04-10,1,18337.27057685,2839.6055733002286,True
2023-04-21,2023-04-24,1,18756.63658895,2791.65916830023,True
2023-05-26,2023-05-29,1,16759.655578949998,2287.517161000229,True
2023-05-30,2023-05-31,1,17997.78380515,2431.2024769502314,True
2023-06-12,2023-06-13,1,21312.77228175,2578.1881529502352,True
2023-06-19,2023-06-20,1,26415.0587623,3125.063286000237,True
2023-07-14,2023-07-17,1,27213.851166300003,4240.613521900243,True
2023-08-07,2023-08-08,1,24827.292814900004,4900.3092133002465,True
2023-08-23,2023-08-24,1,21302.787376700002,3986.7744790002507,True
2023-09-07,2023-09-08,1,19175.612896000002,4307.778880800255,True
2023-09-11,2023-09-12,1,19435.3503623,4448.2963467002555,True
2023-09-25,2023-09-26,1,19265.52201895,4008.7763672002584,True
2023-10-31,2023-11-01,1,14700.136553600001,3806.3189463502604,True
2023-11-20,2023-11-21,1,16098.722910600003,3731.8001761502655,True
2023-11-29,2023-11-30,1,14929.90431225,3759.110513950269,True
2023-12-11,2023-12-12,1,15569.258075450001,3785.4482117502703,True
2023-12-20,2023-12-21,1,14530.308210250001,3733.3256491502707,True
2024-01-12,2024-01-15,1,12842.014679300002,3863.8632649502724,True
2024-01-19,2024-01-22,1,14180.661621000001,3282.002312200275,True
2024-01-26,2024-01-29,1,14390.44957455,4100.536218950279,True
2024-02-02,2024-02-05,1,13900.9443496,3569.1262964502803,True
2024-02-20,2024-02-21,1,18466.32981495,4251.393322550281,True
2024-02-28,2024-02-29,1,18176.622641,3953.6012712502816,True
2024-03-05,2024-03-06,1,22722.02830125,4369.26156105028,True
2024-03-11,2024-03-12,1,25788.9283841,4780.256218350278,True
2024-03-19,2024-03-20,1,25479.24140505,4691.46699565028,True
2024-04-29,2024-04-30,1,24490.241052600002,4374.065024300282,True
2024-05-20,2024-05-21,1,26188.524486100003,4624.370180800284,True
2024-06-07,2024-06-11,1,24500.23095515,4176.886711300285,True
2024-07-02,2024-07-03,1,27327.3733768,4485.489953100285,True
2024-07-08,2024-07-09,1,26927.7772748,4154.374691700286,True
2024-07-10,2024-07-11,1,28915.767882250002,4350.505430450288,True
2024-07-17,2024-07-18,1,25918.79711725,5291.572822900289,True
2024-07-19,2024-07-22,1,24630.0996883,5384.167188600291,True
2024-07-23,2024-07-24,1,24510.2208577,5046.724622150294,True
2024-08-01,2024-08-02,1,23940.796412350002,6000.806219650298,True
2024-08-09,2024-08-12,1,20764.00740145,6009.236117400298,True
2024-08-26,2024-08-27,1,19978.683930600004,6772.832149100301,True
2024-08-30,2024-09-02,1,20444.33051985,7332.028869600301,True
2024-09-05,2024-09-06,1,18855.936014400002,7433.4073903003045,True
2024-09-10,2024-09-11,1,18795.9965991,7284.749594750305,True
2024-09-25,2024-09-26,1,21043.72467285,7122.667261650306,True
2024-09-27,2024-09-30,1,22971.775865,5977.152006150307,True
2024-10-08,2024-10-09,1,27677.01996605,6525.345736650303,True
2024-10-15,2024-10-16,1,24570.160273,7348.403591000308,True
2024-10-21,2024-10-22,1,26168.544681000003,7488.683041950317,True
2024-11-08,2024-11-11,1,25948.7668249,7529.245837400322,True
2024-11-12,2024-11-13,1,25689.029358600004,8000.4230700003245,True
2024-11-20,2024-11-21,1,23970.76612,8244.096971450326,True
2024-11-28,2024-11-29,1,21822.937071750002,8080.829233350327,True
2024-12-06,2024-12-09,1,22572.179763,8196.56448415033,True
2024-12-20,2024-12-23,1,21992.765415100002,7932.987388050333,True
2024-12-25,2024-12-26,1,22692.058593600002,7848.438267850339,True
2024-12-27,2024-12-30,1,22582.169665549998,7814.081820400337,True
2025-01-08,2025-01-09,1,20604.16896065,7632.657977200339,True
2025-01-15,2025-01-16,1,20114.6637357,7231.866610400339,True
2025-01-17,2025-01-20,1,20634.138668300002,7010.376774500342,True
2025-01-23,2025-01-24,1,22971.775865,7035.458224850343,True
2025-01-27,2025-02-05,1,21423.340969750003,8443.599094600348,True
2025-02-07,2025-02-10,1,21523.23999525,8410.85358215035,True
2025-02-11,2025-02-12,1,21743.017851350003,8357.763524600356,True
2025-02-13,2025-02-14,1,21762.99765645,7664.316668850359,True
2025-02-24,2025-02-25,1,23181.56381855,7719.0942718503575,True
2025-03-05,2025-03-06,1,21013.754965199998,7487.021830900358,True
2025-03-11,2025-03-12,1,20793.9771091,7405.360235700358,True
2025-03-17,2025-03-18,1,21493.2702876,7442.696016100363,True
2025-03-25,2025-03-26,1,20484.29013005,7451.551443850363,True
2025-04-10,2025-04-11,1,17936.8649798,7654.379135050363,True
2025-04-22,2025-04-23,1,17757.0467339,7187.138677900362,True
2025-04-30,2025-05-06,1,18036.7640053,6809.518591200362,True
2025-05-07,2025-05-08,1,18606.188450650003,6531.083247500366,True
2025-05-13,2025-05-14,1,19065.72396795,5831.734616700367,True
2025-05-19,2025-05-20,1,19025.764357750002,5872.824179600368,True
2025-05-30,2025-06-03,1,18905.88552715,5854.06551220037,True
2025-06-05,2025-06-06,1,20534.239642800003,5982.906153050375,True
2025-06-19,2025-06-20,1,20783.987206550002,5871.24445520038,True
2025-06-26,2025-06-27,1,21013.754965199998,6039.376016250382,True
2025-07-04,2025-07-07,1,23780.95797155,5933.160168450384,True
2025-07-09,2025-07-10,1,26568.140783,6453.025521300384,True
2025-07-16,2025-07-17,1,26698.009516150003,6342.3720035003935,True
2025-07-18,2025-07-21,1,27077.62581305,6341.197081250393,True
2025-07-29,2025-07-30,1,31153.50605345,6854.086781600396,True
2025-08-05,2025-08-06,1,34881.60843775,8313.334649150398,True
2025-08-13,2025-08-14,1,43629.983023536006,8305.1686082394,True
2025-08-20,2025-08-21,1,47855.13934655701,9039.912645353412,True
2025-08-26,2025-08-27,1,45427.921884396004,9058.542978623424,True
2025-08-29,2025-09-01,1,53768.360488941005,8311.738114868429,True
2025-09-11,2025-09-12,1,58972.394636208,7195.372115441431,True
2025-09-23,2025-09-24,1,70788.848371749,8479.38595344845,True
2025-10-16,2025-10-17,1,63517.184534493004,9656.357538731463,True
2025-10-22,2025-10-23,1,65385.043239941995,11000.090525873456,True
2025-10-27,2025-10-28,1,72676.68417565202,11430.171572585474,True
2025-10-30,2025-10-31,1,77880.718322919,13742.143797200479,True
2025-11-04,2025-11-05,1,73405.848269223,15862.008591275488,True
2025-11-06,2025-11-07,1,76132.722208194,18647.417650559495,True
2025-11-11,2025-11-12,1,67952.100391281,19696.361737118496,True
2025-12-01,2025-12-02,1,59741.512926687,19469.1914848945,True
2025-12-10,2025-12-11,1,65135.329509266994,20132.933188100484,True
2025-12-18,2025-12-19,1,58213.264894956,19638.328199747484,True
2025-12-24,2025-12-25,1,65065.409664678,16799.9360870035,True
2026-01-12,2026-01-13,1,60860.230440111,16890.966970043504,True
2026-01-16,2026-01-19,1,62861.8601301,18373.23380472551,True
2026-01-22,2026-01-23,1,62678.146399425,20642.200011260516,True
2026-02-02,2026-02-03,1,55616.242095936,20092.211724545523,True
2026-02-26,2026-02-27,1,57883.642770465005,22099.811299442532,True
2026-03-10,2026-03-11,1,54297.753597972,21872.393089991536,True
2026-03-17,2026-03-18,1,50841.71556543,21461.04754372753,True
2026-03-19,2026-03-20,1,50402.219399442,20390.06382748153,True
2026-03-25,2026-03-26,1,50252.391161037,20249.948983346527,True
2026-03-31,2026-04-01,1,51401.074322142005,19887.633002717535,True
2026-04-02,2026-04-03,1,51940.4559804,19664.44049126655,True
2026-04-09,2026-04-10,1,54956.99784695401,18535.259593385563,True
2026-04-15,2026-04-16,1,57753.791630514,18631.859086925557,True
2026-04-20,2026-04-21,1,61439.566295277,20092.735748564555,True
2026-04-22,2026-04-23,1,66813.40577940301,19742.817400343556,True
2026-05-12,2026-05-13,1,64326.25702188001,16065.208097531577,True
2026-05-14,2026-05-15,1,68521.44769721999,13941.085422131568,True
2026-05-20,2026-05-21,1,68071.962982005,14079.227262533575,True
2026-05-25,2026-05-26,1,70219.50106581001,15244.184257316592,True
2026-05-29,2026-06-01,1,73315.95132618,14492.3576942426,True
2026-06-03,2026-06-04,1,80957.191484835,15848.20182579261,True
2026-06-10,2026-06-11,1,71048.55065165099,16921.614571532613,True
2026-06-16,2026-06-17,1,72816.52386483,18372.103323398624,True
2026-06-18,2026-06-22,1,77990.592364416,18422.41981921163,True
2026-06-23,2026-06-24,1,74015.14977207,17589.28823332164,True
2026-06-25,2026-06-26,1,76901.840498673,20153.17656511166,True
2026-07-10,2026-07-13,1,66194.115727329,21225.284929124668,True
2026-07-15,2026-07-16,1,63547.150182174,21691.744512290665,True
2026-07-22,2026-07-23,1,60640.482357117005,19461.67181966667,True
2026-07-28,2026-07-29,1,58013.49391041601,18677.23775423068,True
2026-08-05,2026-08-06,1,65714.51650438401,18038.533406622693,True
2026-08-17,2026-08-18,1,68151.871375821,18676.8547393747,True
2026-08-27,2026-08-28,1,63786.875363622006,17001.503278962708,True
2026-09-01,2026-09-02,1,62867.928834738006,17739.354713757726,True
2026-09-08,2026-09-09,1,64675.856244825,17313.21650472073,True
