entry,exit,days,sale_cash,final_cash,restored
2020-01-02,2020-01-03,1,18336.05502236,5354.368216019997,True
2020-01-10,2020-01-13,1,17986.796629660003,5466.172452979998,True
2020-01-14,2020-01-15,1,18346.03383358,5276.474679339997,True
2020-01-16,2020-01-17,1,18365.99145602,5216.857730559997,True
2020-01-20,2020-01-21,1,19294.020899479998,5224.307006319992,True
2020-01-23,2020-02-03,1,19952.62244,7151.769050319988,True
2020-02-11,2020-02-12,1,19184.25397606,7389.832210139986,True
2020-02-18,2020-02-19,1,18805.0591497,7549.03655019998,True
2020-02-24,2020-02-25,1,20092.32579708,7654.006708159977,True
2020-02-28,2020-03-02,1,17038.809563759998,7498.5854941799735,True
2020-03-11,2020-03-12,1,16499.95375788,7665.271693239974,True
2020-03-25,2020-03-26,1,13516.2892031,7811.60860263997,True
2020-04-03,2020-04-07,1,13925.420463120001,7566.180754459967,True
2020-04-15,2020-04-16,1,13835.61116214,7761.537216959965,True
2020-04-17,2020-04-20,1,13955.35689678,7616.124203979965,True
2020-04-21,2020-04-22,1,14124.99668752,7720.440583499965,True
2020-04-23,2020-04-24,1,13925.420463120001,7605.158338179966,True
2020-04-29,2020-04-30,1,14204.82717728,7338.801197559962,True
2020-05-06,2020-05-07,1,14723.725360720002,7391.11823597996,True
2020-05-20,2020-05-21,1,13815.653539699999,7286.20346987996,True
2020-05-27,2020-05-28,1,13446.43752456,7202.509497219959,True
2020-06-01,2020-06-02,1,13845.58997336,6987.374361699958,True
2020-06-17,2020-06-18,1,14214.8059885,7061.365639559959,True
2020-06-19,2020-06-22,1,14314.5941007,6874.7418216999595,True
2020-06-29,2020-06-30,1,15182.75067684,6925.568966119958,True
2020-07-02,2020-07-03,1,15571.924314419999,6664.785732719956,True
2020-07-09,2020-07-10,1,16679.57235984,6860.9225304399515,True
2020-07-14,2020-07-15,1,16549.84781398,6546.909173939948,True
2020-07-21,2020-07-22,1,15392.30571246,6637.100950239945,True
2020-07-30,2020-07-31,1,14254.721233380002,6290.492262859942,True
2020-08-13,2020-08-14,1,15132.85662074,6391.537353379939,True
2020-08-18,2020-08-19,1,15142.83543196,6472.527654459938,True
2020-08-28,2020-08-31,1,14713.7465495,6294.619476819938,True
2020-09-02,2020-09-03,1,14733.70417194,6276.825724699938,True
2020-09-09,2020-09-10,1,13875.526407020001,6151.694224159941,True
2020-09-14,2020-09-15,1,13815.653539699999,6206.958661579938,True
2020-09-21,2020-09-22,1,13705.88661628,6242.556977559938,True
2020-10-13,2020-10-14,1,13895.48402946,6417.696705619934,True
2020-10-21,2020-10-22,1,13606.09850408,6433.596511159934,True
2020-10-23,2020-10-26,1,13556.204447979999,6449.658261699929,True
2020-10-28,2020-10-29,1,13905.462840679998,6554.687199219925,True
2020-11-04,2020-11-05,1,13436.45871334,6270.801611159923,True
2020-11-06,2020-11-09,1,13965.335708,5895.098604119921,True
2020-11-16,2020-11-17,1,14244.74242216,5979.003915199921,True
2020-12-02,2020-12-03,1,14015.2297641,6043.631772839917,True
2020-12-09,2020-12-10,1,13785.717106040001,6179.082979019917,True
2020-12-15,2020-12-16,1,13526.268014320001,5985.006691939916,True
2020-12-18,2020-12-21,1,13616.077315300001,6010.885308699913,True
2020-12-24,2020-12-25,1,13346.649412359999,6027.627228239913,True
2020-12-28,2020-12-29,1,13236.88248894,5924.591024139912,True
2020-12-31,2021-01-04,1,13655.99256018,5940.328884679911,True
2021-01-06,2021-01-07,1,13835.61116214,5955.483743219907,True
2021-01-13,2021-01-14,1,15142.83543196,5205.544426039907,True
2021-01-19,2021-01-20,1,15063.0049422,5086.569834719905,True
2021-01-26,2021-01-27,1,14783.59822804,4908.4349340799035,True
2021-02-05,2021-02-08,1,13177.009621620002,4835.6266646399035,True
