entry,exit,days,sale_cash,final_cash,restored
2020-01-02,2020-01-03,1,18336.05502236,5334.345815579996,True
2020-01-10,2020-01-13,1,17986.796629660003,5275.959648799999,True
2020-01-14,2020-01-15,1,18346.03383358,5246.44107868,True
2020-01-16,2020-01-17,1,18365.99145602,5176.81292968,True
2020-01-20,2020-01-21,1,19294.020899479998,5244.329406759996,True
2020-01-23,2020-02-03,1,19952.62244,7171.791450759993,True
2020-02-11,2020-02-12,1,19184.25397606,7249.675407059993,True
2020-02-18,2020-02-19,1,18805.0591497,7378.8461464599895,True
2020-02-24,2020-02-25,1,20092.32579708,7794.163511239989,True
2020-02-28,2020-03-02,1,17038.809563759998,7508.596694399985,True
2020-03-11,2020-03-12,1,16499.95375788,7735.350094779984,True
2020-03-25,2020-03-26,1,13516.2892031,7821.619802859983,True
2020-04-03,2020-04-07,1,13925.420463120001,7375.967950279983,True
2020-04-15,2020-04-16,1,13835.61116214,7441.17880991998,True
2020-04-17,2020-04-20,1,13955.35689678,7315.788197379976,True
2020-04-21,2020-04-22,1,14124.99668752,7360.037375579976,True
2020-04-23,2020-04-24,1,13925.420463120001,7304.822331579977,True
2020-04-29,2020-04-30,1,14204.82717728,7178.621994039975,True
2020-05-06,2020-05-07,1,14723.725360720002,7130.827030259976,True
2020-05-20,2020-05-21,1,13815.653539699999,7045.934664599972,True
2020-05-27,2020-05-28,1,13446.43752456,6972.251892159969,True
2020-06-01,2020-06-02,1,13845.58997336,6897.27355971997,True
2020-06-17,2020-06-18,1,14214.8059885,6841.119234719967,True
2020-06-19,2020-06-22,1,14314.5941007,6774.629819499967,True
2020-06-29,2020-06-30,1,15182.75067684,6745.367362159966,True
2020-07-02,2020-07-03,1,15571.924314419999,6644.763332279965,True
2020-07-09,2020-07-10,1,16679.57235984,6620.653725159966,True
2020-07-14,2020-07-15,1,16549.84781398,6316.651568879963,True
2020-07-21,2020-07-22,1,15392.30571246,6246.664141659963,True
2020-07-30,2020-07-31,1,14254.721233380002,6200.391460879964,True
2020-08-13,2020-08-14,1,15132.85662074,6301.436551399962,True
2020-08-18,2020-08-19,1,15142.83543196,6242.27004939996,True
2020-08-28,2020-08-31,1,14713.7465495,6094.395472419956,True
2020-09-02,2020-09-03,1,14733.70417194,5966.478517879956,True
2020-09-09,2020-09-10,1,13875.526407020001,5821.324616899956,True
2020-09-14,2020-09-15,1,13815.653539699999,5786.488252339954,True
2020-09-21,2020-09-22,1,13705.88661628,5822.086568319954,True
2020-10-13,2020-10-14,1,13895.48402946,5897.11429417995,True
2020-10-21,2020-10-22,1,13606.09850408,5903.002899499947,True
2020-10-23,2020-10-26,1,13556.204447979999,5869.0086489399455,True
2020-10-28,2020-10-29,1,13905.462840679998,5994.059986899942,True
2020-11-04,2020-11-05,1,13436.45871334,5730.196799279938,True
2020-11-06,2020-11-09,1,13965.335708,5404.5497933399365,True
2020-11-16,2020-11-17,1,14244.74242216,5368.320701779934,True
2020-12-02,2020-12-03,1,14015.2297641,5362.870157879932,True
2020-12-09,2020-12-10,1,13785.717106040001,5368.175761199931,True
2020-12-15,2020-12-16,1,13526.268014320001,5314.256277199931,True
2020-12-18,2020-12-21,1,13616.077315300001,5310.101293299933,True
2020-12-24,2020-12-25,1,13346.649412359999,5286.79841195993,True
2020-12-28,2020-12-29,1,13236.88248894,5183.762207859929,True
2020-12-31,2021-01-04,1,13655.99256018,5119.410466639927,True
2021-01-06,2021-01-07,1,13835.61116214,5144.576525399925,True
2021-01-13,2021-01-14,1,15142.83543196,5115.4436240599225,True
2021-01-19,2021-01-20,1,15063.0049422,4806.25622855992,True
2021-01-26,2021-01-27,1,14783.59822804,4618.110127699916,True
2021-02-05,2021-02-08,1,13177.009621620002,4625.391460019915,True
2021-02-10,2021-02-18,1,14005.25095288,4489.827702259912,True
2021-02-22,2021-02-23,1,13935.39927434,4554.714671899912,True
2021-02-25,2021-02-26,1,13885.50521824,4649.797187199909,True
2021-03-04,2021-03-05,1,13596.11969286,4725.796583059906,True
2021-03-08,2021-03-09,1,13665.9713714,4691.446053499907,True
2021-03-17,2021-03-18,1,13516.2892031,4617.536558059905,True
2021-03-31,2021-04-01,1,14334.551723139999,4520.948764179902,True
2021-04-08,2021-04-09,1,14324.57291192,4534.516561719902,True
2021-04-20,2021-04-21,1,14344.530534360001,4527.9971808199025,True
2021-04-22,2021-04-23,1,14144.95430996,4502.1031794799,True
2021-04-28,2021-04-29,1,14514.1703251,4344.8651822798965,True
2021-05-07,2021-05-10,1,13416.5010909,4241.245976179896,True
2021-05-13,2021-05-14,1,13346.649412359999,4167.887093739893,True
2021-05-19,2021-05-20,1,13177.009621620002,4125.112424959892,True
2021-05-26,2021-05-27,1,12528.386892319999,4104.465441619892,True
2021-06-01,2021-06-02,1,12398.66234646,4064.21711483989,True
2021-06-08,2021-06-09,1,12478.492836219999,4053.743276719888,True
2021-06-18,2021-06-21,1,12458.53521378,4093.390217699887,True
2021-06-25,2021-06-28,1,12578.28094842,3992.4916875998842,True
2021-07-06,2021-07-07,1,12199.08612206,3982.924741479883,True
2021-07-16,2021-07-19,1,11460.654091780001,3925.698580259883,True
2021-07-20,2021-07-21,1,11690.16674984,3897.761072699883,True
2021-08-02,2021-08-03,1,11729.97605082,4009.464862819881,True
2021-08-11,2021-08-12,1,11750.039617159999,3981.3330212598776,True
2021-08-17,2021-08-18,1,11989.53108644,3942.4126434798764,True
2021-08-19,2021-08-20,1,11819.8912957,3863.998077819875,True
2021-09-02,2021-09-03,1,11720.103183500001,3765.8850017198747,True
2021-09-08,2021-09-09,1,12159.17087718,3666.346809619874,True
2021-10-11,2021-10-12,1,12099.29800986,3577.0141517398733,True
2021-10-14,2021-10-15,1,11829.87010692,3528.6007977398713,True
2021-10-20,2021-10-21,1,11560.442203980001,3471.05074651987,True
2021-10-25,2021-10-26,1,11350.88716836,3384.1472636398667,True
2021-11-01,2021-11-02,1,11410.76003568,3277.027046319865,True
2021-11-05,2021-11-08,1,11660.23031618,3239.1755055398626,True
2021-11-12,2021-11-15,1,11690.16674984,3191.215597539862,True
2021-11-16,2021-11-17,1,11779.97605082,3162.9865889798602,True
2021-11-22,2021-11-23,1,11829.87010692,3114.573234979858,True
2021-12-01,2021-12-02,1,11231.14143372,3118.1592220798557,True
2021-12-06,2021-12-07,1,11251.099056160001,3031.579629199856,True
2021-12-09,2021-12-10,1,11740.06080594,3003.480176639854,True
2021-12-24,2021-12-27,1,11949.61584156,2954.6781546398524,True
2022-01-04,2022-01-05,1,12009.488708879999,2915.6929988598495,True
2022-02-09,2022-02-10,1,11320.9507347,2848.9090834198487,True
2022-02-11,2022-02-14,1,11300.993112260001,2862.2795477398486,True
2022-02-21,2022-02-22,1,11370.844790800002,2875.4232890598487,True
2022-02-24,2022-02-25,1,11171.2685664,2829.147609059848,True
2022-03-01,2022-03-02,1,11141.332132739999,2802.991496499846,True
2022-03-03,2022-03-04,1,11171.2685664,2826.794218039846,True
2022-03-14,2022-03-15,1,10153.42982196,2773.811015819845,True
2022-03-17,2022-03-18,1,10083.578143420002,2741.0769370398466,True
2022-03-23,2022-03-24,1,10362.98485758,2667.391165379846,True
2022-03-29,2022-03-30,1,10053.64170976,2584.6982524998457,True
2022-03-31,2022-04-01,1,10123.493388300001,2621.913019259846,True
2022-04-06,2022-04-07,1,10173.387444400001,2608.9098399198447,True
2022-04-11,2022-04-12,1,9903.959541459999,2566.7475629198434,True
2022-04-28,2022-04-29,1,9395.040169240001,2486.287028099843,True
2022-05-18,2022-05-19,1,9395.134265620001,2536.0648910898435,True
2022-05-26,2022-05-27,1,9195.55604342,2486.3755329798423,True
2022-06-01,2022-06-02,1,9345.23971007,2506.2810406398403,True
2022-06-06,2022-06-07,1,9405.113176730001,2455.915713529839,True
2022-06-15,2022-06-16,1,9614.670310040001,2374.84111708984,True
2022-06-20,2022-06-21,1,9664.56486559,2333.6499760898387,True
2022-06-24,2022-06-27,1,9724.43833225,2292.2657010898383,True
2022-06-29,2022-06-30,1,9814.248532239999,2260.6028251998378,True
2022-07-19,2022-07-20,1,9774.3328878,2148.979904429836,True
2022-07-27,2022-07-28,1,9914.037643340002,2056.928537879836,True
2022-08-02,2022-08-03,1,9884.10091001,2015.0292388798334,True
2022-08-08,2022-08-09,1,9494.71248782,2394.0856210998318,True
2022-08-10,2022-08-11,1,9544.81793227,2323.2474477698306,True
2022-08-12,2022-08-15,1,9644.607043369999,2292.13178487983,True
2022-08-18,2022-08-19,1,9584.73357671,2341.2980568698276,True
2022-08-23,2022-08-24,1,9415.09208784,2320.9338410898254,True
2022-09-06,2022-09-07,1,9415.09208784,2290.5585251998236,True
2022-09-28,2022-09-29,1,8536.94791016,2142.8826399898244,True
2022-10-13,2022-10-14,1,8327.390776850001,2045.938224329826,True
2022-10-18,2022-10-19,1,8477.0744435,2018.588674439823,True
2022-11-02,2022-11-03,1,8636.73702126,1960.6908002198215,True
2022-11-09,2022-11-10,1,8616.77919904,1932.8906043298211,True
2022-11-16,2022-11-17,1,8966.04108789,1923.9859936598205,True
2022-11-30,2022-12-01,1,9125.703665649999,1824.466457999817,True
2022-12-07,2022-12-08,1,9395.134265620001,1794.155520109818,True
2022-12-12,2022-12-13,1,9435.049910060001,1733.682525889817,True
2022-12-19,2022-12-20,1,9345.23971007,1743.5769334398174,True
2023-01-06,2023-01-09,1,9355.21862118,1603.2726503398153,True
2023-01-16,2023-01-17,1,9474.965554499999,1542.6709001198124,True
2023-02-02,2023-02-03,1,9524.86011005,1551.9859056698115,True
2023-02-10,2023-02-13,1,9754.37506558,1570.5716643298092,True
2023-02-21,2023-02-22,1,9854.16417668,1598.846633099809,True
