entry,exit,days,sale_cash,final_cash,restored
2021-06-01,2021-06-02,1,12399.9040786,4607.385111000143,True
2021-06-08,2021-06-09,1,12479.7425602,4489.295819600144,True
2021-06-18,2021-06-21,1,12459.7829398,4521.420311200147,True
2021-06-25,2021-06-28,1,12579.5406622,4463.088321000147,True
2021-07-06,2021-07-07,1,12200.307874600001,4435.941751400149,True
2021-07-16,2021-07-19,1,11461.8019198,4401.033841600149,True
2021-07-20,2021-07-21,1,11691.337554400001,4275.33516000015,True
2021-08-02,2021-08-03,1,11731.155846200001,4389.403769200153,True
2021-08-11,2021-08-12,1,11751.2164156,4263.522747600155,True
2021-08-17,2021-08-18,1,11990.7318604,4186.963367000155,True
2021-08-19,2021-08-20,1,11821.075087,4150.961417200157,True
2021-09-02,2021-09-03,1,11721.276985,4105.253167200159,True
2021-09-08,2021-09-09,1,12160.3886338,4098.248558000159,True
2021-10-11,2021-10-12,1,12100.5097726,4031.365087600161,True
2021-10-14,2021-10-15,1,11831.0548972,4075.414349400162,True
2021-10-20,2021-10-21,1,11561.600021799999,4040.2025396001627,True
2021-10-25,2021-10-26,1,11352.024007600001,3905.5269178001636,True
2021-11-01,2021-11-02,1,11411.9028688,3770.668956000165,True
2021-11-05,2021-11-08,1,11661.3981238,3795.214447400165,True
2021-11-12,2021-11-15,1,11691.337554400001,3659.505565600166,True
2021-11-16,2021-11-17,1,11781.155846200001,3683.686377000169,True
2021-11-22,2021-11-23,1,11831.0548972,3577.5826358001705,True
2021-12-01,2021-12-02,1,11232.2662852,3583.414496800171,True
2021-12-06,2021-12-07,1,11252.225905599998,3549.1447770001705,True
2021-12-09,2021-12-10,1,11741.2366054,3393.263544800171,True
2021-12-24,2021-12-27,1,11950.812619600001,3316.8257242001746,True
2022-01-04,2022-01-05,1,12010.691480799998,3170.134162200173,True
2022-02-09,2022-02-10,1,11322.084577,3105.621111800174,True
2022-02-11,2022-02-14,1,11302.1249566,3171.3014440001753,True
2022-02-21,2022-02-22,1,11371.983628,3296.8302474001757,True
2022-02-24,2022-02-25,1,11172.387423999999,3182.7220460001754,True
2022-03-01,2022-03-02,1,11142.4479934,3178.8172168001747,True
2022-03-03,2022-03-04,1,11172.387423999999,3204.8518182001735,True
2022-03-14,2022-03-15,1,10154.4467836,3254.0066000001752,True
2022-03-17,2022-03-18,1,10084.5881122,3173.2415092001756,True
2022-03-23,2022-03-24,1,10364.0227978,3091.625498400177,True
2022-03-29,2022-03-30,1,10054.6486816,2980.920977000178,True
2022-03-31,2022-04-01,1,10124.507353,3030.1669288001794,True
2022-04-06,2022-04-07,1,10174.406404,2989.1691288001803,True
2022-04-11,2022-04-12,1,9904.9515286,3039.083660600183,True
2022-04-28,2022-04-29,1,9395.9812084,2950.5000743001838,True
2022-05-18,2022-05-19,1,9396.0753142,3002.1519952001854,True
2022-05-26,2022-05-27,1,9196.4771122,2914.2663147001876,True
2022-06-01,2022-06-02,1,9346.1757637,2936.0388853001878,True
2022-06-06,2022-06-07,1,9406.0552243,2897.5697153001893,True
2022-06-15,2022-06-16,1,9615.6333364,2758.3655543001896,True
2022-06-20,2022-06-21,1,9665.532886899999,2679.0710439001887,True
2022-06-24,2022-06-27,1,9725.4123475,2589.5852934001887,True
2022-06-29,2022-06-30,1,9815.2315384,2539.868233300189,True
2022-07-19,2022-07-20,1,9775.311898,2219.9992305001906,True
2022-07-27,2022-07-28,1,9915.0306394,2099.909569700192,True
2022-08-02,2022-08-03,1,9885.0909091,2029.9609794001935,True
2022-08-08,2022-08-09,1,9495.673516199999,1920.9484997001946,True
2022-08-10,2022-08-11,1,9545.7739657,2301.9758689001956,True
2022-08-12,2022-08-15,1,9645.5730667,2412.933640400197,True
2022-08-18,2022-08-19,1,9585.6936061,2313.8604498001987,True
2022-08-23,2022-08-24,1,9416.0351344,2285.371189900199,True
2022-09-06,2022-09-07,1,9416.0351344,2296.922330400199,True
2022-09-28,2022-09-29,1,8537.8030456,2150.9685893002006,True
2022-10-13,2022-10-14,1,8328.2249335,2065.7094388002006,True
2022-10-18,2022-10-19,1,8477.923585,1990.0075384002012,True
2022-11-02,2022-11-03,1,8637.6021466,1953.8629984002018,True
2022-11-09,2022-11-10,1,8617.6423264,1947.8091387002041,True
2022-11-16,2022-11-17,1,8966.9391799,1870.627928300206,True
2022-11-30,2022-12-01,1,9126.6177415,1792.9636779002067,True
2022-12-07,2022-12-08,1,9396.0753142,1804.5751984002072,True
2022-12-12,2022-12-13,1,9435.9949546,1756.0053583002082,True
2022-12-19,2022-12-20,1,9346.1757637,1597.596127100207,True
2023-01-06,2023-01-09,1,9356.1556738,1419.1365057002076,True
2023-01-16,2023-01-17,1,9475.914595,1350.4257054002082,True
2023-02-02,2023-02-03,1,9525.8141455,1421.7053565002097,True
2023-02-10,2023-02-13,1,9755.3520778,1552.3512382002118,True
2023-02-21,2023-02-22,1,9855.1511788,1662.675019700213,True
2023-03-03,2023-03-06,1,11342.157783699999,1207.9348856002125,True
2023-03-14,2023-03-15,1,11731.3742776,912.1789431002144,True
2023-03-20,2023-03-21,1,14845.106228800001,837.236022900217,True
2023-03-23,2023-03-24,1,16950.8672599,635.801811500216,True
2023-03-27,2023-03-28,1,17589.581506299997,1233.2434481002165,True
2023-03-31,2023-04-03,1,17180.4051922,650.7310629002168,True
2023-04-04,2023-04-06,1,17370.023484100002,267.84706970021944,True
2023-04-07,2023-04-10,1,18328.0948537,893.0849466002219,True
2023-04-21,2023-04-24,1,18747.2510779,826.3579366002268,True
2023-05-26,2023-05-29,1,16751.2690579,305.2043220002306,True
2023-05-30,2023-05-31,1,17988.7779103,430.96365390023493,True
2023-06-12,2023-06-13,1,21302.1080635,556.7100059002369,True
2023-06-19,2023-06-20,1,26401.8421246,1077.443372000238,True
2023-07-14,2023-07-17,1,27200.2349326,2166.3372438002407,True
2023-08-07,2023-08-08,1,24814.8154298,2801.205426600245,True
2023-08-23,2023-08-24,1,21292.1281534,1865.9113580002486,True
2023-09-07,2023-09-08,1,19166.017792,2167.9005616002505,True
2023-09-11,2023-09-12,1,19425.6253246,2289.052893400254,True
2023-09-25,2023-09-26,1,19255.881937899998,1830.0477344002538,True
2023-10-31,2023-11-01,1,14692.7803072,1612.7889927002543,True
2023-11-20,2023-11-21,1,16090.6670212,1522.1342523002586,True
2023-11-29,2023-11-30,1,14922.4331245,1534.5283279002615,True
2023-12-11,2023-12-12,1,15561.4670509,1545.309923500261,True
2023-12-20,2023-12-21,1,14523.0369205,1478.630998300263,True
2024-01-12,2024-01-15,1,12835.5879586,1596.3918299002635,True
2024-01-19,2024-01-22,1,14173.565241999999,1000.0594244002641,True
2024-01-26,2024-01-29,1,14383.248249100001,1804.6119379002666,True
2024-02-02,2024-02-05,1,13893.9878992,1259.0354929002679,True
2024-02-20,2024-02-21,1,18457.089529899997,1923.1771451002678,True
2024-02-28,2024-02-29,1,18167.527282,1607.0596425002695,True
2024-03-05,2024-03-06,1,22710.6591025,2000.205622100275,True
2024-03-11,2024-03-12,1,25776.0249682,2385.616736700278,True
2024-03-19,2024-03-20,1,25466.4929101,2271.3038913002856,True
2024-04-29,2024-04-30,1,24477.9873052,1929.253048600287,True
2024-05-20,2024-05-21,1,26175.4211722,2153.49476160029,True
2024-06-07,2024-06-11,1,24487.972210300002,1681.2874226002968,True
2024-07-02,2024-07-03,1,27313.7003536,1962.7175062003007,True
2024-07-08,2024-07-09,1,26914.3041496,1604.5089834003047,True
2024-07-10,2024-07-11,1,28901.300264499998,1771.8219609003063,True
2024-07-17,2024-07-18,1,25905.8287345,2687.440845800309,True
2024-07-19,2024-07-22,1,24617.7759766,2755.4513772003156,True
2024-07-23,2024-07-24,1,24497.9571154,2393.3299443003198,True
2024-08-01,2024-08-02,1,23928.8175247,3323.947539300323,True
2024-08-09,2024-08-12,1,20753.6177029,3311.6176348003246,True
2024-08-26,2024-08-27,1,19968.6290612,4055.268698200325,True
2024-08-30,2024-09-02,1,20434.1007397,4594.300539200325,True
2024-09-05,2024-09-06,1,18846.5008288,4676.873780600326,True
2024-09-10,2024-09-11,1,18786.591398200002,4509.345689500333,True
2024-09-25,2024-09-26,1,21033.195045700002,4326.138623300336,True
2024-09-27,2024-09-30,1,22960.28173,3157.0791123003364,True
2024-10-08,2024-10-09,1,27663.1720321,3677.869773300339,True
2024-10-15,2024-10-16,1,24557.866546,4476.768782000345,True
2024-10-21,2024-10-22,1,26155.451362,4590.949783900345,True
2024-11-08,2024-11-11,1,25935.7834498,4605.58407480035,True
2024-11-12,2024-11-13,1,25676.1759172,5051.307740000353,True
2024-11-20,2024-11-21,1,23958.77224,5271.132642900353,True
2024-11-28,2024-11-29,1,21812.017643500003,5085.960366700358,True
2024-12-06,2024-12-09,1,22560.885526000002,5179.181268300359,True
2024-12-20,2024-12-23,1,21981.7610302,4893.47967610036,True
2024-12-25,2024-12-26,1,22680.7043872,4786.196235700361,True
2024-12-27,2024-12-30,1,22570.8704311,4729.240440800364,True
2025-01-08,2025-01-09,1,20593.859221299997,4527.121754400363,True
2025-01-15,2025-01-16,1,20104.5988714,4106.01542080037,True
2025-01-17,2025-01-20,1,20623.8139366,3863.7807490003725,True
2025-01-23,2025-01-24,1,22960.28173,3865.9029497003758,True
2025-01-27,2025-02-05,1,21412.6214395,5253.324189200379,True
2025-02-07,2025-02-10,1,21512.4704905,5199.039064300381,True
2025-02-11,2025-02-12,1,21732.1384027,5124.179449200379,True
2025-02-13,2025-02-14,1,21752.1082129,4408.623037700378,True
2025-02-24,2025-02-25,1,23169.9647371,4440.24644370038,True
2025-03-05,2025-03-06,1,21003.2403304,4187.0442618003835,True
2025-03-11,2025-03-12,1,20783.5724182,4084.5478714003875,True
2025-03-17,2025-03-18,1,21482.5157752,4100.40903220039,True
2025-03-25,2025-03-26,1,20474.0403601,4088.7845877003892,True
2025-04-10,2025-04-11,1,17927.8895596,4273.77677010039,True
2025-04-22,2025-04-23,1,17748.161267800002,3788.5457558003945,True
2025-04-30,2025-05-06,1,18027.738610599998,3392.700182400393,True
2025-05-07,2025-05-08,1,18596.8782013,3095.5194950003934,True
2025-05-13,2025-05-14,1,19056.1838359,2376.7556334003966,True
2025-05-19,2025-05-20,1,19016.2442155,2398.839959200399,True
2025-05-30,2025-06-03,1,18896.4253543,2361.166024400405,True
2025-06-05,2025-06-06,1,20523.9648856,2469.5368061004046,True
2025-06-19,2025-06-20,1,20773.5875131,2337.035310400406,True
2025-06-26,2025-06-27,1,21003.2403304,2484.2371325004096,True
2025-07-04,2025-07-07,1,23769.0590431,2354.1872369004086,True
2025-07-09,2025-07-10,1,26554.847566,2847.744242600409,True
2025-07-16,2025-07-17,1,26684.6513323,2710.33740700041,True
2025-07-18,2025-07-21,1,27064.0777261,2682.0842625004116,True
2025-07-29,2025-07-30,1,31137.9190069,3164.076763200417,True
2025-08-05,2025-08-06,1,34864.0923755,4588.788398300414,True
2025-08-13,2025-08-14,1,43608.157119072,4536.988282478422,True
2025-08-20,2025-08-21,1,47831.199807114,5224.244356706426,True
2025-08-26,2025-08-27,1,45405.196560792,5197.456067246429,True
2025-08-29,2025-09-01,1,53741.462859882,4396.509613736431,True
2025-09-11,2025-09-12,1,58942.893688416,3220.6133008824327,True
2025-09-23,2025-09-24,1,70753.436241498,4434.479958896452,True
2025-10-16,2025-10-17,1,63485.410054986,5548.522535462456,True
2025-10-22,2025-10-23,1,65352.334363883994,6827.5419937464685,True
2025-10-27,2025-10-28,1,72640.327655304,7185.161271170466,True
2025-10-30,2025-10-31,1,77841.758483838,9420.408166400477,True
2025-11-04,2025-11-05,1,73369.12698444599,11467.92649655047,True
2025-11-06,2025-11-07,1,76094.63680438799,14178.594823118474,True
2025-11-11,2025-11-12,1,67918.107344562,15160.111002236488,True
2025-12-01,2025-12-02,1,59711.627227374,14873.085693788496,True
2025-12-10,2025-12-11,1,65102.74555253399,15472.023756200484,True
2025-12-18,2025-12-19,1,58184.143701912,14918.95830949449,True
2025-12-24,2025-12-25,1,65032.860685356,12014.082284006508,True
2026-01-12,2026-01-13,1,60829.785102222,12044.298414086508,True
2026-01-16,2026-01-19,1,62830.3804602,13464.41111945051,True
2026-01-22,2026-01-23,1,62646.79164885,15671.668162520524,True
2026-02-02,2026-02-03,1,55588.420063872,15065.788763090517,True
2026-02-26,2026-02-27,1,57854.686470930006,17016.507978884532,True
2026-03-10,2026-03-11,1,54270.591139944,16734.678349982547,True
2026-03-17,2026-03-18,1,50816.28199086,16272.28550545455,True
2026-03-19,2026-03-20,1,50377.005682884,15150.364332962556,True
2026-03-25,2026-03-26,1,50227.252396074,14959.927062692565,True
2026-03-31,2026-04-01,1,51375.360928284004,14546.028927434563,True
2026-04-02,2026-04-03,1,51914.4727608,14270.78440653257,True
2026-04-09,2026-04-10,1,54929.505601908,13086.082188770575,True
2026-04-15,2026-04-16,1,57724.900289028,13124.976151850584,True
2026-04-20,2026-04-21,1,61408.831144553995,14525.143305128593,True
2026-04-22,2026-04-23,1,66779.982364806,14108.236662686584,True
2026-05-12,2026-05-13,1,64294.07780376,10364.463201062594,True
2026-05-14,2026-05-15,1,68487.16983443999,8170.757530262592,True
2026-05-20,2026-05-21,1,68037.90997401,8240.896427066604,True
2026-05-25,2026-05-26,1,70184.37375161999,9336.216090632603,True
2026-05-29,2026-06-01,1,73279.27501236001,8510.697832484628,True
2026-06-03,2026-06-04,1,80916.69263967,9786.262335584644,True
2026-06-10,2026-06-11,1,71013.00860530199,10789.162951064645,True
2026-06-16,2026-06-17,1,72780.09738966,12167.560042796656,True
2026-06-18,2026-06-22,1,77951.577560832,12139.911072422663,True
2026-06-23,2026-06-24,1,73978.12368414,11232.34796064267,True
2026-06-25,2026-06-26,1,76863.37034334599,13720.615736222666,True
2026-07-10,2026-07-13,1,66161.002112658,14727.065754248666,True
2026-07-15,2026-07-16,1,63515.360712347996,15130.21128458067,True
2026-07-22,2026-07-23,1,60610.146948234,12838.383615332677,True
2026-07-28,2026-07-29,1,57984.472652831995,11995.544020460678,True
2026-08-05,2026-08-06,1,65681.577776768,10640.416077244678,True
2026-08-17,2026-08-18,1,68117.778393642,11860.904522748693,True
2026-08-27,2026-08-28,1,63754.965971244,10120.928913924705,True
2026-09-01,2026-09-02,1,62836.479145476,10796.281145514717,True
2026-09-08,2026-09-09,1,64643.50213965,10305.254101440718,True
