date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2020-01-02,15:00,SELL,1000,18.38,18367.134,23.73447668,0.0,23857.399523319997,0,close_proxy
2020-01-03,09:25,BUY,1000,18.49,18502.943,5.37005886,0.0,5349.086464459997,1000,daily_open_indicative
2020-01-10,15:00,SELL,1000,18.03,18017.379,23.37772658,0.0,23343.087737879996,0,close_proxy
2020-01-13,09:25,BUY,1000,18.02,18032.613999999998,5.36065228,0.0,5305.113085599998,1000,daily_open_indicative
2020-01-14,15:00,SELL,1000,18.39,18377.127,23.74466954,0.0,23658.49541606,0,close_proxy
2020-01-15,09:25,BUY,1000,18.35,18362.844999999998,5.3672569,0.0,5290.283159160001,1000,daily_open_indicative
2020-01-16,15:00,SELL,1000,18.41,18397.113,23.765055260000004,0.0,23663.631103900003,0,close_proxy
2020-01-17,09:25,BUY,1000,18.41,18422.887,5.36845774,0.0,5235.375646160002,1000,daily_open_indicative
2020-01-20,15:00,SELL,1000,19.34,19326.462,24.71299124,0.0,24537.12465492,0,close_proxy
2020-01-21,09:25,BUY,1000,19.2,19213.44,5.3842688,0.0,5318.300386120001,1000,daily_open_indicative
2020-01-23,15:00,SELL,1000,20.0,19986.0,25.385720000000003,0.0,25278.914666120003,0,close_proxy
2020-02-03,09:25,BUY,1000,18.0,18012.6,5.360252,0.0,7260.954414120006,1000,daily_open_indicative
2020-02-11,15:00,SELL,1000,19.23,19216.539,24.600869780000004,0.0,26452.892544340008,0,close_proxy
2020-02-12,09:25,BUY,1000,19.08,19093.356,5.38186712,0.0,7354.154677220009,1000,daily_open_indicative
2020-02-18,15:00,SELL,1000,18.85,18836.805,24.2135411,0.0,26166.746136120008,0,close_proxy
2020-02-19,09:25,BUY,1000,18.65,18663.055,5.3732611,0.0,7498.317875020006,1000,daily_open_indicative
2020-02-24,15:00,SELL,1000,20.14,20125.902,25.52842004,0.0,27598.691454980006,0,close_proxy
2020-02-25,09:25,BUY,1000,19.65,19663.754999999997,5.3932751,0.0,7929.543179880009,1000,daily_open_indicative
2020-02-28,15:00,SELL,1000,17.08,17068.043999999998,22.40940488,0.0,24975.177775000007,0,close_proxy
2020-03-02,09:25,BUY,1000,17.3,17312.109999999997,5.3462422,0.0,7657.721532800009,1000,daily_open_indicative
2020-03-11,15:00,SELL,1000,16.54,16528.422,21.85899044,0.0,24164.28454236001,0,close_proxy
2020-03-12,09:25,BUY,1000,16.25,16261.374999999998,5.3252275000000004,0.0,7897.584314860011,1000,daily_open_indicative
2020-03-25,15:00,SELL,1000,13.55,13540.515,18.8113253,0.0,21419.287989560013,0,close_proxy
2020-03-26,09:25,BUY,1000,13.41,13419.386999999999,5.26838774,0.0,7994.632601820014,1000,daily_open_indicative
2020-04-03,15:00,SELL,1000,13.96,13950.228,19.22923256,0.0,21925.631369260016,0,close_proxy
2020-04-07,09:25,BUY,1000,14.35,14360.044999999998,5.2872009,0.0,7560.299168360018,1000,daily_open_indicative
2020-04-15,15:00,SELL,1000,13.87,13860.291,19.137496820000003,0.0,21401.452671540017,0,close_proxy
2020-04-16,09:25,BUY,1000,13.75,13759.624999999998,5.2751925,0.0,7636.5524790400195,1000,daily_open_indicative
